a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,Pressure,Temperature,Timestamp
0.26,-0.8,-0.88,15.69,0.19,-17.56,-1.62,-1.75,-7.62,-0.2,-0.84,9.76,99105.2,24.44,2024-11-19 17:05:00
0.01,-0.13,-1.21,14.75,-0.88,-17.69,-6.0,-0.62,-9.75,-0.19,-0.86,9.76,99104.95,24.44,2024-11-19 17:05:00
0.09,0.02,-0.46,14.75,-0.88,-17.69,-9.38,-0.31,-9.06,-0.19,-0.89,9.76,99104.95,24.44,2024-11-19 17:05:00
0.3,-0.18,-0.67,14.0,-1.37,-17.56,-9.44,-0.5,-8.0,-0.18,-0.94,9.75,99105.28,24.44,2024-11-19 17:05:00
0.3,0.1,-0.83,14.75,-0.37,-16.56,-11.13,1.56,-7.87,-0.18,-0.99,9.75,99105.55,24.45,2024-11-19 17:05:00
0.27,0.11,-0.52,14.75,-0.37,-16.56,-12.63,5.0,-6.31,-0.19,-1.03,9.74,99105.55,24.45,2024-11-19 17:05:00
0.34,-0.13,0.53,15.5,-0.37,-17.37,-11.13,8.0,-4.12,-0.22,-1.09,9.74,99105.23,24.45,2024-11-19 17:05:00
0.38,0.37,1.38,15.5,-0.37,-17.37,-5.12,7.37,-2.25,-0.26,-1.13,9.73,99105.12,24.45,2024-11-19 17:05:00
0.36,0.65,0.84,15.75,0.37,-16.56,-2.31,6.19,-1.37,-0.28,-1.13,9.73,99105.12,24.45,2024-11-19 17:05:00
0.14,0.21,0.44,15.75,0.37,-16.56,-7.31,5.0,-1.0,-0.3,-1.16,9.73,99104.88,24.45,2024-11-19 17:05:00
0.15,-0.24,2.05,15.75,1.75,-16.56,3.62,2.81,0.62,-0.33,-1.18,9.72,99104.6,24.46,2024-11-19 17:05:00
0.12,0.61,0.55,15.75,1.75,-16.56,8.5,1.19,1.0,-0.33,-1.15,9.73,99104.6,24.45,2024-11-19 17:05:00
0.38,-0.39,0.99,15.56,2.87,-16.75,-1.5,-2.0,-0.37,-0.33,-1.15,9.73,99105.06,24.45,2024-11-19 17:05:00
0.17,-0.72,1.08,15.56,2.87,-16.75,1.12,0.94,-3.62,-0.33,-1.14,9.73,99105.32,24.46,2024-11-19 17:05:00
-0.33,0.22,-0.21,15.19,1.37,-16.19,11.81,4.75,-7.5,-0.34,-1.1,9.73,99105.32,24.46,2024-11-19 17:05:00
-0.77,0.65,-0.62,15.19,1.37,-16.19,4.37,4.81,-7.44,-0.36,-1.07,9.74,99105.23,24.46,2024-11-19 17:05:00
-0.67,-0.38,1.04,15.0,2.19,-17.0,3.37,0.81,-4.12,-0.37,-1.06,9.74,99106.04,24.46,2024-11-19 17:05:00
-0.33,-0.12,1.6,16.0,1.37,-16.25,12.69,-2.81,-2.75,-0.37,-1.02,9.74,99106.04,24.46,2024-11-19 17:05:00
-0.23,0.7,0.37,16.0,1.37,-16.25,17.37,-9.25,-2.0,-0.33,-0.94,9.75,99106.27,24.46,2024-11-19 17:05:00
0.12,-0.34,-0.74,15.06,1.75,-18.19,7.25,-11.69,-2.31,-0.25,-0.87,9.76,99106.13,24.46,2024-11-19 17:05:00
0.0,-0.95,-1.19,15.06,1.75,-18.19,8.69,-7.19,-4.31,-0.23,-0.85,9.76,99106.13,24.46,2024-11-19 17:05:00
-0.01,-0.15,-1.87,15.06,1.06,-17.37,12.44,-2.75,-5.25,-0.2,-0.79,9.77,99105.73,24.46,2024-11-19 17:05:00
-0.24,0.7,-1.62,15.06,1.06,-17.37,1.06,1.62,-5.37,-0.2,-0.76,9.77,99105.73,24.46,2024-11-19 17:05:00
-0.52,0.61,-0.54,15.06,0.06,-17.75,-7.12,3.69,-2.87,-0.21,-0.78,9.77,99105.73,24.46,2024-11-19 17:05:00
-0.23,-0.45,-0.42,13.5,-0.25,-17.5,-6.19,3.94,2.44,-0.23,-0.82,9.76,99105.54,24.46,2024-11-19 17:05:00
-0.05,-0.01,-0.8,13.5,-0.25,-17.5,-0.5,5.19,5.06,-0.26,-0.83,9.76,99104.9,24.45,2024-11-19 17:05:00
0.06,-0.08,-0.91,15.69,0.88,-17.69,-3.75,6.87,5.75,-0.29,-0.84,9.76,99104.9,24.45,2024-11-19 17:05:00
-0.05,-0.29,0.16,15.69,0.88,-17.69,-16.56,6.0,5.69,-0.33,-0.91,9.75,99104.55,24.45,2024-11-19 17:05:00
-0.09,-0.52,0.84,16.37,1.25,-17.25,-14.13,0.94,8.0,-0.34,-0.99,9.74,99105.18,24.45,2024-11-19 17:05:00
0.14,-0.14,0.95,16.37,1.25,-17.25,-9.63,-1.37,9.75,-0.34,-1.02,9.74,99105.18,24.45,2024-11-19 17:05:00
0.11,0.28,1.19,15.69,1.19,-16.5,-7.94,-1.44,9.19,-0.34,-1.06,9.74,99105.14,24.45,2024-11-19 17:05:00
-0.32,-0.09,1.73,16.0,1.5,-17.25,-10.94,-1.12,9.06,-0.34,-1.11,9.73,99105.63,24.45,2024-11-19 17:05:00
-0.13,-0.62,2.46,16.0,1.5,-17.25,-5.69,-2.94,11.19,-0.34,-1.13,9.73,99105.63,24.46,2024-11-19 17:05:00
0.16,-0.18,0.69,16.75,2.37,-17.0,8.06,-4.5,12.75,-0.32,-1.1,9.73,99105.29,24.46,2024-11-19 17:05:00
0.34,0.0,0.56,16.75,2.37,-17.0,2.06,-3.75,8.75,-0.3,-1.07,9.74,99104.58,24.45,2024-11-19 17:05:00
0.63,-0.58,1.15,15.19,1.56,-17.06,4.31,-2.19,5.81,-0.29,-1.06,9.74,99104.58,24.45,2024-11-19 17:05:00
0.57,-0.1,-0.8,15.19,1.56,-17.06,9.0,-0.56,0.81,-0.29,-1.02,9.74,99104.67,24.45,2024-11-19 17:05:01
0.19,0.2,-1.33,16.25,0.56,-17.87,0.94,1.12,-3.37,-0.29,-1.0,9.75,99105.12,24.45,2024-11-19 17:05:01
-0.15,0.21,-0.63,16.69,1.37,-17.87,-4.69,6.25,-3.87,-0.31,-1.02,9.74,99105.12,24.45,2024-11-19 17:05:01
-0.52,0.66,0.6,16.69,1.37,-17.87,-1.87,4.25,0.88,-0.34,-1.04,9.74,99105.36,24.45,2024-11-19 17:05:01
-0.06,0.46,0.52,15.88,0.75,-17.87,2.94,-1.31,5.69,-0.34,-1.03,9.74,99105.81,24.45,2024-11-19 17:05:01
0.14,-0.13,-0.55,15.88,0.75,-17.87,2.75,-2.5,5.25,-0.34,-1.02,9.74,99105.81,24.45,2024-11-19 17:05:01
0.23,-0.44,-0.78,15.56,1.06,-17.87,1.94,-2.19,1.69,-0.32,-1.01,9.74,99105.98,24.45,2024-11-19 17:05:01
0.46,-1.14,-0.95,15.56,1.06,-17.87,5.5,-2.25,-3.37,-0.31,-0.98,9.75,99106.05,24.45,2024-11-19 17:05:01
0.48,-0.77,-1.46,15.56,0.0,-17.87,3.62,-1.94,-7.12,-0.3,-0.97,9.75,99106.05,24.45,2024-11-19 17:05:01
0.34,-0.55,-0.66,15.56,0.0,-17.87,-1.31,0.31,-12.06,-0.3,-0.97,9.75,99106.17,24.45,2024-11-19 17:05:01
-0.01,0.16,-0.46,16.0,0.37,-17.87,0.31,-0.69,-12.44,-0.29,-0.98,9.75,99105.88,24.45,2024-11-19 17:05:01
0.08,0.06,-0.8,16.0,0.37,-17.87,-0.81,-1.44,-11.13,-0.28,-0.98,9.75,99105.88,24.45,2024-11-19 17:05:01
0.57,-0.43,-0.91,15.69,0.0,-17.87,-3.31,-1.06,-11.31,-0.27,-1.0,9.75,99105.98,24.45,2024-11-19 17:05:01
0.47,-0.19,-0.46,15.25,0.0,-18.25,-8.94,-1.75,-13.0,-0.26,-1.04,9.74,99105.73,24.45,2024-11-19 17:05:01
0.38,0.13,1.21,15.25,0.0,-18.25,-7.62,-2.94,-11.56,-0.25,-1.07,9.74,99105.73,24.45,2024-11-19 17:05:01
0.42,0.7,1.19,15.25,1.06,-18.25,-2.62,-6.5,-8.19,-0.21,-1.09,9.74,99106.37,24.45,2024-11-19 17:05:01
0.25,0.3,0.25,15.25,1.06,-18.25,-1.87,-5.94,-6.69,-0.18,-1.1,9.74,99106.08,24.45,2024-11-19 17:05:01
0.04,0.23,0.23,15.0,0.0,-17.5,-0.69,-2.37,-3.94,-0.16,-1.11,9.74,99106.08,24.45,2024-11-19 17:05:01
0.22,-0.16,1.13,15.0,0.0,-17.5,3.87,-1.06,-1.25,-0.15,-1.1,9.74,99105.71,24.45,2024-11-19 17:05:01
0.36,-0.07,0.7,15.19,0.5,-18.25,9.44,2.25,0.31,-0.16,-1.04,9.74,99105.41,24.45,2024-11-19 17:05:01
0.54,-0.39,1.0,14.38,0.5,-16.56,9.25,5.56,-1.12,-0.16,-1.01,9.75,99105.41,24.45,2024-11-19 17:05:01
0.05,-0.22,0.35,14.38,0.5,-16.56,14.94,10.0,-5.31,-0.19,-0.96,9.75,99105.41,24.45,2024-11-19 17:05:01
-0.26,0.04,-0.03,15.38,0.19,-17.0,11.94,10.38,-7.44,-0.24,-0.89,9.76,99105.3,24.45,2024-11-19 17:05:01
-0.77,0.1,0.4,15.38,0.19,-17.0,7.44,8.5,-7.06,-0.27,-0.86,9.76,99105.3,24.45,2024-11-19 17:05:01
-0.89,0.44,2.05,14.56,0.5,-17.06,7.56,-1.06,-3.31,-0.27,-0.81,9.76,99105.93,24.45,2024-11-19 17:05:01
-0.59,0.74,0.84,14.56,0.5,-17.06,10.38,-14.06,1.56,-0.2,-0.76,9.77,99106.16,24.45,2024-11-19 17:05:01
-0.16,0.1,-0.37,15.25,0.88,-16.69,4.56,-17.87,2.0,-0.14,-0.75,9.77,99106.16,24.45,2024-11-19 17:05:01
-0.08,-0.53,-0.91,14.25,-0.88,-16.19,3.62,-14.63,0.37,-0.07,-0.73,9.77,99105.73,24.45,2024-11-19 17:05:01
0.0,-0.51,-1.67,14.25,-0.88,-16.19,5.37,-7.81,-1.06,-0.02,-0.7,9.78,99105.82,24.45,2024-11-19 17:05:01
0.06,-0.2,-2.15,14.88,-1.0,-17.56,2.12,-2.62,-2.5,0.0,-0.69,9.78,99105.82,24.45,2024-11-19 17:05:01
-0.12,-0.2,-1.92,14.88,-1.0,-17.56,-5.94,6.31,-4.25,-0.02,-0.71,9.78,99106.16,24.45,2024-11-19 17:05:01
-0.39,-0.05,-0.75,13.69,-1.37,-17.69,-10.38,13.69,-2.87,-0.07,-0.76,9.77,99105.83,24.45,2024-11-19 17:05:01
-0.45,0.06,-0.35,13.69,-1.37,-17.69,-7.19,15.44,1.5,-0.15,-0.8,9.77,99105.83,24.45,2024-11-19 17:05:01
-0.43,0.24,-0.39,14.75,-1.0,-17.87,-6.87,14.88,5.62,-0.23,-0.83,9.76,99105.94,24.45,2024-11-19 17:05:01
-0.23,0.0,-0.44,14.75,-1.0,-17.87,-8.25,15.56,6.25,-0.28,-0.86,9.76,99105.48,24.45,2024-11-19 17:05:01
-0.19,-0.28,0.01,15.75,-1.0,-15.88,-12.88,13.5,7.62,-0.36,-0.91,9.75,99105.48,24.45,2024-11-19 17:05:02
-0.02,-0.55,0.66,15.75,-1.0,-15.88,-10.19,8.75,8.44,-0.41,-0.97,9.74,99105.4,24.45,2024-11-19 17:05:02
0.13,0.1,0.79,15.88,-0.75,-16.75,-6.37,4.75,9.13,-0.44,-1.0,9.74,99105.69,24.45,2024-11-19 17:05:02
0.0,0.13,0.54,16.25,-0.06,-15.56,-9.5,4.12,9.06,-0.46,-1.03,9.74,99105.69,24.45,2024-11-19 17:05:02
-0.24,-0.45,2.1,16.25,-0.06,-15.56,-8.06,2.62,9.06,-0.48,-1.07,9.73,99105.94,24.45,2024-11-19 17:05:02
-0.19,-0.23,1.94,16.37,0.0,-15.5,7.44,-2.94,10.88,-0.48,-1.06,9.73,99105.48,24.45,2024-11-19 17:05:02
-0.11,0.21,1.47,16.37,0.0,-15.5,13.06,-6.0,11.38,-0.47,-1.0,9.74,99105.48,24.45,2024-11-19 17:05:02
0.17,-0.07,0.93,17.56,0.06,-16.25,11.0,-6.37,10.19,-0.44,-0.94,9.75,99105.98,24.45,2024-11-19 17:05:02
0.48,-0.67,0.43,17.56,0.06,-16.25,14.88,-4.06,4.5,-0.42,-0.87,9.75,99105.88,24.45,2024-11-19 17:05:02
0.25,0.05,-0.83,17.19,0.25,-15.0,13.63,-3.44,1.75,-0.41,-0.82,9.76,99105.88,24.45,2024-11-19 17:05:02
0.04,0.04,-0.62,18.0,-0.56,-15.25,5.69,-1.25,0.88,-0.4,-0.78,9.76,99105.43,24.45,2024-11-19 17:05:02
-0.03,0.15,0.05,18.0,-0.56,-15.25,3.94,0.44,1.69,-0.4,-0.76,9.76,99105.23,24.45,2024-11-19 17:05:02
0.01,0.69,1.04,17.69,-0.19,-16.19,6.87,-1.19,3.37,-0.4,-0.74,9.76,99105.23,24.45,2024-11-19 17:05:02
0.32,0.41,-0.54,17.69,-0.19,-16.19,5.81,-2.81,5.75,-0.39,-0.7,9.77,99104.93,24.45,2024-11-19 17:05:02
0.44,-0.73,-0.76,17.0,-1.69,-15.88,1.69,0.62,4.0,-0.38,-0.69,9.77,99104.66,24.45,2024-11-19 17:05:02
0.44,-0.72,-0.63,17.0,-1.69,-15.88,5.75,3.06,1.25,-0.39,-0.68,9.77,99104.66,24.45,2024-11-19 17:05:02
0.27,-0.1,-0.91,18.06,-1.25,-15.19,5.12,2.44,-2.5,-0.42,-0.63,9.77,99104.82,24.45,2024-11-19 17:05:02
0.23,-0.64,-0.77,18.06,-1.25,-15.19,-0.44,0.75,-3.75,-0.42,-0.63,9.77,99105.08,24.45,2024-11-19 17:05:02
0.07,-0.78,-0.8,17.06,-0.88,-16.0,-2.37,-0.37,-6.69,-0.42,-0.64,9.77,99105.08,24.45,2024-11-19 17:05:02
0.12,-0.6,-0.51,18.06,-1.25,-15.19,-1.37,-1.94,-6.69,-0.41,-0.65,9.77,99104.55,24.45,2024-11-19 17:05:02
0.27,-0.12,-0.36,18.06,-1.25,-15.19,0.06,-5.12,-5.25,-0.39,-0.65,9.77,99104.41,24.44,2024-11-19 17:05:02
0.41,-0.25,-0.66,18.87,-1.25,-15.19,-1.62,-5.87,-4.75,-0.37,-0.65,9.77,99104.41,24.44,2024-11-19 17:05:02
0.32,-0.31,-0.79,18.87,-1.25,-15.19,-4.56,-3.5,-4.37,-0.34,-0.67,9.77,99104.7,24.44,2024-11-19 17:05:02
0.27,-0.09,0.58,16.69,-0.25,-14.88,-3.75,0.25,-3.44,-0.34,-0.7,9.77,99105.07,24.45,2024-11-19 17:05:02
0.49,0.38,0.85,16.69,-0.25,-14.88,0.25,-0.44,-1.19,-0.34,-0.7,9.77,99105.07,24.44,2024-11-19 17:05:02
0.37,0.58,-0.01,17.75,-0.25,-14.5,0.25,1.31,-1.19,-0.34,-0.7,9.77,99105.44,24.44,2024-11-19 17:05:02
0.23,0.29,0.09,18.06,-0.25,-14.5,-6.81,4.56,-0.81,-0.35,-0.72,9.77,99105.74,24.44,2024-11-19 17:05:02
0.17,-0.35,1.6,18.06,-0.25,-14.5,-4.5,5.69,0.5,-0.37,-0.74,9.77,99105.74,24.44,2024-11-19 17:05:02
0.04,0.25,0.81,18.5,0.0,-14.0,5.31,5.81,1.06,-0.4,-0.73,9.77,99105.97,24.44,2024-11-19 17:05:02
0.07,0.11,1.47,18.5,0.0,-14.0,0.88,7.5,-0.31,-0.45,-0.71,9.76,99105.6,24.44,2024-11-19 17:05:02
0.18,-0.58,1.05,18.5,0.37,-13.56,4.25,5.87,-3.06,-0.47,-0.7,9.76,99105.6,24.44,2024-11-19 17:05:02
-0.41,0.13,-0.29,18.5,0.37,-13.56,9.56,4.62,-8.75,-0.49,-0.66,9.77,99105.58,24.44,2024-11-19 17:05:02
-0.87,0.43,0.99,19.0,1.06,-13.69,3.69,2.19,-9.25,-0.51,-0.63,9.77,99105.88,24.44,2024-11-19 17:05:02
-0.7,0.22,1.32,19.0,1.06,-13.69,4.44,-2.87,-6.37,-0.5,-0.62,9.77,99105.88,24.44,2024-11-19 17:05:02
-0.33,0.35,0.18,18.19,0.25,-14.06,9.81,-11.19,-2.94,-0.46,-0.58,9.77,99105.54,24.44,2024-11-19 17:05:02
-0.29,0.13,-0.16,18.25,1.06,-13.25,7.06,-14.69,-2.12,-0.39,-0.54,9.78,99105.45,24.44,2024-11-19 17:05:02
0.11,-0.71,-0.79,18.25,1.06,-13.25,7.37,-15.38,-1.75,-0.31,-0.51,9.78,99105.45,24.44,2024-11-19 17:05:03
0.18,-0.55,-1.56,17.69,-0.06,-13.56,11.19,-11.06,-3.94,-0.25,-0.45,9.79,99105.02,24.44,2024-11-19 17:05:03
-0.07,-0.13,-1.92,17.69,-0.06,-13.56,-1.25,-4.12,-5.37,-0.22,-0.44,9.79,99105.01,24.44,2024-11-19 17:05:03
-0.18,-0.05,-1.08,17.25,0.56,-14.38,-3.81,-0.69,-4.62,-0.21,-0.46,9.79,99105.01,24.44,2024-11-19 17:05:03
-0.26,0.13,-0.81,17.25,0.56,-14.38,-2.31,3.06,-2.0,-0.22,-0.47,9.79,99104.86,24.44,2024-11-19 17:05:03
-0.15,-0.01,-0.61,17.69,1.06,-14.0,-4.56,5.62,1.94,-0.25,-0.49,9.79,99104.52,24.44,2024-11-19 17:05:03
-0.07,-0.24,-0.55,17.69,1.06,-14.0,-4.44,7.69,3.25,-0.27,-0.5,9.78,99104.52,24.44,2024-11-19 17:05:03
-0.04,-0.25,-0.56,16.56,0.19,-13.19,-5.94,10.25,3.0,-0.34,-0.54,9.78,99104.49,24.44,2024-11-19 17:05:03
-0.13,-0.27,-0.14,17.56,2.06,-14.75,-10.06,10.69,3.0,-0.38,-0.58,9.78,99105.26,24.44,2024-11-19 17:05:03
-0.02,-0.22,0.83,17.56,2.06,-14.75,-9.31,6.75,4.31,-0.42,-0.63,9.77,99105.26,24.44,2024-11-19 17:05:03
-0.02,0.21,1.28,18.06,1.37,-12.38,-6.25,1.87,5.44,-0.44,-0.66,9.77,99105.62,24.44,2024-11-19 17:05:03
0.19,0.56,0.65,18.06,1.37,-12.38,-8.13,-0.31,5.75,-0.44,-0.7,9.77,99105.8,24.44,2024-11-19 17:05:03
0.13,-0.2,-0.04,19.25,2.87,-13.19,-10.19,1.69,4.75,-0.44,-0.73,9.76,99105.8,24.44,2024-11-19 17:05:03
-0.23,-0.24,1.85,19.25,2.87,-13.19,-6.44,1.44,6.87,-0.46,-0.77,9.76,99105.84,24.44,2024-11-19 17:05:03
-0.14,-0.08,1.8,18.87,2.5,-12.56,6.37,-3.87,9.63,-0.44,-0.74,9.76,99105.78,24.44,2024-11-19 17:05:03
0.09,0.01,0.86,18.5,3.56,-12.69,8.0,-5.5,9.25,-0.43,-0.71,9.77,99105.78,24.43,2024-11-19 17:05:03
0.14,-0.11,0.67,18.5,3.56,-12.69,9.75,-3.87,6.62,-0.41,-0.67,9.77,99105.64,24.43,2024-11-19 17:05:03
0.49,-0.82,-0.35,18.75,3.69,-14.0,16.37,-1.81,2.69,-0.4,-0.6,9.77,99105.2,24.43,2024-11-19 17:05:03
0.41,-0.41,-1.19,18.75,3.69,-14.0,14.63,-0.25,-0.5,-0.39,-0.55,9.78,99105.2,24.43,2024-11-19 17:05:03
-0.03,0.29,0.65,18.25,3.0,-14.5,9.63,0.75,-1.94,-0.4,-0.48,9.78,99104.95,24.43,2024-11-19 17:05:03
-0.05,0.51,1.07,18.25,3.0,-14.5,13.31,-4.81,0.56,-0.38,-0.44,9.78,99104.92,24.43,2024-11-19 17:05:03
0.09,0.47,0.46,18.19,3.37,-14.88,14.75,-8.0,2.12,-0.35,-0.36,9.79,99104.92,24.43,2024-11-19 17:05:03
0.07,-0.18,-0.84,18.19,3.37,-14.88,8.63,-7.69,1.75,-0.31,-0.31,9.79,99105.31,24.43,2024-11-19 17:05:03
0.4,-0.84,-0.11,18.56,2.25,-14.69,11.75,-7.44,-1.5,-0.27,-0.26,9.79,99105.02,24.43,2024-11-19 17:05:03
0.28,-0.09,-0.75,17.19,2.0,-15.75,10.44,-9.75,-3.06,-0.24,-0.22,9.8,99105.02,24.43,2024-11-19 17:05:03
0.3,-0.32,-1.06,17.19,2.0,-15.75,-1.94,-12.13,-4.31,-0.18,-0.21,9.8,99105.41,24.43,2024-11-19 17:05:03
0.34,-0.59,-0.97,17.19,2.37,-15.75,-5.37,-8.0,-5.31,-0.13,-0.24,9.8,99105.65,24.43,2024-11-19 17:05:03
0.4,0.13,-0.74,17.19,2.37,-15.75,-3.56,-1.81,-4.31,-0.12,-0.25,9.8,99105.65,24.43,2024-11-19 17:05:03
0.53,0.15,-0.99,15.06,2.5,-17.37,-10.5,2.81,-2.69,-0.12,-0.29,9.8,99105.98,24.43,2024-11-19 17:05:03
0.67,-0.58,-0.89,15.06,2.5,-17.37,-13.56,9.19,-3.31,-0.16,-0.36,9.79,99105.95,24.43,2024-11-19 17:05:03
0.39,-0.41,-0.42,16.0,2.69,-16.5,-12.38,12.69,-4.12,-0.2,-0.4,9.79,99105.95,24.43,2024-11-19 17:05:03
0.08,0.29,0.64,16.0,4.25,-15.75,-13.81,14.25,-3.06,-0.27,-0.47,9.79,99105.29,24.43,2024-11-19 17:05:03
0.08,0.36,1.2,16.0,4.25,-15.75,-15.13,9.88,0.5,-0.32,-0.54,9.78,99105.73,24.43,2024-11-19 17:05:03
0.33,-0.13,1.04,15.38,4.69,-17.0,-14.13,5.5,2.25,-0.34,-0.59,9.78,99105.73,24.43,2024-11-19 17:05:03
0.54,-0.32,0.78,15.38,4.69,-17.0,-10.44,1.75,1.56,-0.36,-0.65,9.77,99105.82,24.43,2024-11-19 17:05:03
0.4,-0.2,0.96,16.06,6.06,-17.0,-6.75,-1.25,1.31,-0.36,-0.69,9.77,99106.41,24.44,2024-11-19 17:05:04
0.27,-0.21,1.11,16.06,6.06,-17.0,-1.0,-2.44,2.31,-0.34,-0.71,9.77,99106.41,24.44,2024-11-19 17:05:04
0.32,-0.2,1.01,17.19,6.0,-16.37,4.5,-2.44,1.87,-0.33,-0.69,9.77,99106.15,24.44,2024-11-19 17:05:04
0.41,-0.23,1.07,15.69,4.75,-17.75,10.19,-2.06,0.0,-0.3,-0.66,9.77,99106.1,24.44,2024-11-19 17:05:04
0.27,-0.47,-0.37,15.69,4.75,-17.75,13.88,-0.81,-2.81,-0.3,-0.62,9.78,99106.1,24.44,2024-11-19 17:05:04
-0.23,0.11,-0.99,15.69,5.5,-18.19,12.88,1.69,-7.06,-0.3,-0.55,9.78,99105.98,24.44,2024-11-19 17:05:04
-0.56,0.19,-0.49,15.69,5.5,-18.19,4.56,0.75,-7.06,-0.31,-0.51,9.78,99105.63,24.44,2024-11-19 17:05:04
-0.57,-0.04,0.53,15.56,4.0,-19.5,4.94,-3.75,-3.75,-0.3,-0.49,9.78,99105.63,24.44,2024-11-19 17:05:04
-0.38,0.39,0.8,15.56,4.0,-19.5,9.44,-11.44,-1.25,-0.25,-0.45,9.79,99105.74,24.44,2024-11-19 17:05:04
-0.27,0.31,0.25,14.5,5.06,-19.37,9.25,-13.5,0.13,-0.18,-0.41,9.79,99105.29,24.44,2024-11-19 17:05:04
-0.25,0.04,-0.25,14.5,5.06,-19.37,10.13,-12.81,0.56,-0.14,-0.37,9.79,99105.29,24.44,2024-11-19 17:05:04
-0.03,-0.57,-1.1,13.5,4.06,-20.87,11.0,-10.94,0.69,-0.08,-0.32,9.8,99105.56,24.44,2024-11-19 17:05:04
-0.01,-0.51,-1.93,13.5,4.06,-20.87,9.25,-3.06,-2.37,-0.05,-0.27,9.8,99105.43,24.44,2024-11-19 17:05:04
-0.22,-0.06,-1.34,13.19,4.69,-22.56,2.37,1.75,-3.81,-0.06,-0.25,9.8,99105.43,24.44,2024-11-19 17:05:04
-0.28,-0.13,-0.38,13.06,4.25,-22.69,-4.56,5.44,-3.12,-0.08,-0.27,9.8,99105.26,24.44,2024-11-19 17:05:04
-0.36,0.03,-0.13,13.06,4.25,-22.69,-3.56,5.87,-0.5,-0.11,-0.29,9.8,99105.41,24.44,2024-11-19 17:05:04
-0.33,0.01,-0.57,12.56,4.06,-23.5,-3.37,5.87,1.31,-0.14,-0.31,9.8,99105.41,24.44,2024-11-19 17:05:04
-0.23,-0.4,-0.66,12.56,4.06,-23.5,-8.0,9.81,2.37,-0.18,-0.34,9.79,99104.99,24.44,2024-11-19 17:05:04
