a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,Pressure,Temperature,Timestamp
-0.36,-0.35,0.03,13.38,4.37,-23.25,-10.81,9.13,2.94,-0.23,-0.39,9.79,99105.95,24.45,2024-11-19 17:05:04
0.01,-0.36,0.99,13.38,4.37,-23.25,-12.38,5.69,4.25,-0.25,-0.43,9.79,99105.95,24.44,2024-11-19 17:05:04
0.41,-0.19,0.37,13.0,3.69,-24.5,-11.13,1.31,4.5,-0.27,-0.49,9.79,99105.66,24.44,2024-11-19 17:05:04
0.25,-0.06,-0.09,13.0,4.56,-25.25,-13.69,3.56,1.75,-0.28,-0.55,9.78,99106.0,24.44,2024-11-19 17:05:04
0.02,-0.41,0.33,13.0,4.56,-25.25,-17.19,6.12,-0.06,-0.31,-0.63,9.78,99106.0,24.45,2024-11-19 17:05:04
-0.36,-0.3,2.18,13.25,4.87,-24.75,-14.25,6.56,-0.31,-0.33,-0.69,9.77,99106.41,24.45,2024-11-19 17:05:04
-0.01,0.27,1.89,13.25,4.87,-24.75,1.31,-0.06,3.25,-0.34,-0.7,9.77,99105.75,24.44,2024-11-19 17:05:04
0.25,0.17,0.57,13.56,5.37,-25.19,6.75,-3.94,5.19,-0.33,-0.67,9.77,99105.75,24.44,2024-11-19 17:05:04
0.26,-0.14,0.77,13.56,5.37,-25.19,5.5,-3.12,3.31,-0.31,-0.65,9.77,99105.25,24.44,2024-11-19 17:05:04
0.43,-0.71,0.06,11.69,4.37,-26.69,14.13,-2.94,1.44,-0.3,-0.59,9.78,99105.06,24.44,2024-11-19 17:05:04
0.21,-0.11,-1.08,11.69,4.37,-26.69,16.25,-1.37,-0.44,-0.29,-0.54,9.78,99105.06,24.44,2024-11-19 17:05:04
-0.23,0.69,0.95,11.88,3.0,-27.37,8.88,0.75,-2.0,-0.3,-0.48,9.78,99105.28,24.44,2024-11-19 17:05:04
-0.04,0.57,0.86,11.06,2.06,-28.5,9.56,-4.81,1.5,-0.28,-0.44,9.79,99105.19,24.44,2024-11-19 17:05:04
0.21,0.16,0.29,11.06,2.06,-28.5,11.31,-8.38,3.56,-0.26,-0.4,9.79,99105.19,24.44,2024-11-19 17:05:04
0.35,0.0,-0.5,10.0,1.75,-29.69,12.88,-6.87,2.44,-0.22,-0.34,9.79,99105.25,24.44,2024-11-19 17:05:04
0.35,-0.19,-1.13,10.0,1.75,-29.69,5.37,-4.5,-0.81,-0.19,-0.28,9.8,99105.14,24.44,2024-11-19 17:05:04
0.46,-1.07,-1.3,10.38,1.56,-30.5,1.31,-3.37,-3.12,-0.17,-0.27,9.8,99105.14,24.44,2024-11-19 17:05:04
0.02,-0.32,-0.83,10.38,1.56,-30.5,-3.75,0.37,-8.75,-0.17,-0.29,9.8,99105.21,24.44,2024-11-19 17:05:04
-0.18,-0.05,-0.26,9.5,-0.75,-30.19,-8.81,1.06,-8.25,-0.17,-0.32,9.79,99105.82,24.44,2024-11-19 17:05:05
-0.19,-0.22,0.0,9.5,-0.75,-30.19,-8.81,2.0,-7.12,-0.18,-0.36,9.79,99105.82,24.44,2024-11-19 17:05:05
0.0,-0.32,-0.3,10.06,-0.56,-31.69,-8.0,2.37,-5.0,-0.19,-0.41,9.79,99105.99,24.44,2024-11-19 17:05:05
0.34,-0.58,-0.61,8.88,0.37,-32.69,-7.12,3.56,-4.87,-0.2,-0.43,9.79,99105.62,24.44,2024-11-19 17:05:05
0.41,-0.16,-0.82,8.88,0.37,-32.69,-8.38,6.5,-6.75,-0.23,-0.47,9.79,99105.62,24.44,2024-11-19 17:05:05
0.31,0.12,-0.03,9.25,1.5,-34.38,-14.63,7.87,-6.87,-0.26,-0.54,9.78,99105.48,24.44,2024-11-19 17:05:05
0.37,-0.15,0.92,9.25,1.5,-34.38,-11.31,8.44,-4.81,-0.3,-0.6,9.78,99105.7,24.44,2024-11-19 17:05:05
0.4,0.77,0.99,8.88,0.88,-34.38,-8.5,6.81,-3.25,-0.33,-0.63,9.78,99105.7,24.44,2024-11-19 17:05:05
0.44,0.45,0.27,8.88,0.88,-34.38,-11.5,5.81,-1.37,-0.36,-0.68,9.77,99105.84,24.44,2024-11-19 17:05:05
0.37,-0.17,0.77,9.5,0.5,-35.25,-12.88,5.69,0.0,-0.38,-0.75,9.76,99105.53,24.44,2024-11-19 17:05:05
0.3,0.0,0.87,9.5,0.5,-35.25,-8.06,6.87,0.94,-0.41,-0.78,9.76,99105.53,24.44,2024-11-19 17:05:05
0.22,0.29,1.47,8.38,0.19,-34.38,-4.94,6.81,1.62,-0.45,-0.82,9.76,99105.0,24.44,2024-11-19 17:05:05
0.41,-0.26,1.95,7.87,0.5,-34.06,-0.19,2.25,0.5,-0.46,-0.81,9.76,99104.76,24.44,2024-11-19 17:05:05
0.1,0.17,-0.41,7.87,0.5,-34.06,5.81,0.75,-5.62,-0.46,-0.8,9.76,99104.76,24.44,2024-11-19 17:05:05
-0.72,-0.01,-0.36,8.69,-0.75,-34.5,0.0,1.56,-10.56,-0.46,-0.79,9.76,99104.88,24.44,2024-11-19 17:05:05
-0.91,-0.04,0.28,8.69,-0.75,-34.5,5.87,-1.5,-9.19,-0.46,-0.78,9.76,99104.91,24.44,2024-11-19 17:05:05
-0.82,0.63,0.07,8.88,-0.19,-34.88,7.81,-5.69,-6.37,-0.44,-0.75,9.76,99104.91,24.44,2024-11-19 17:05:05
-0.45,0.39,0.3,8.88,-0.19,-34.88,3.31,-10.81,-2.69,-0.4,-0.73,9.77,99104.68,24.44,2024-11-19 17:05:05
-0.3,0.0,0.67,6.5,-2.56,-34.5,5.69,-17.06,-1.81,-0.29,-0.7,9.77,99104.84,24.44,2024-11-19 17:05:05
0.0,0.13,-0.4,5.37,-3.25,-35.38,13.56,-20.5,-2.06,-0.22,-0.65,9.78,99104.84,24.44,2024-11-19 17:05:05
0.05,-0.27,-1.3,5.37,-3.25,-35.38,14.56,-17.69,-3.44,-0.13,-0.58,9.78,99105.52,24.44,2024-11-19 17:05:05
-0.2,-0.33,-1.07,4.69,-3.5,-37.25,15.31,-14.81,-4.62,-0.05,-0.51,9.79,99105.87,24.44,2024-11-19 17:05:05
-0.23,0.01,-0.9,4.69,-3.5,-37.25,19.87,-12.5,-4.62,-0.01,-0.45,9.79,99105.87,24.44,2024-11-19 17:05:05
-0.51,0.75,-1.09,4.56,-4.37,-38.19,22.56,-8.94,-2.25,0.05,-0.3,9.8,99105.99,24.44,2024-11-19 17:05:05
-0.53,0.41,-2.1,4.56,-4.37,-38.19,14.75,-4.25,2.87,0.06,-0.25,9.8,99105.69,24.44,2024-11-19 17:05:05
-0.42,-0.48,-1.45,3.0,-6.69,-39.69,8.25,4.94,7.56,0.06,-0.2,9.8,99105.69,24.44,2024-11-19 17:05:05
-0.29,-0.31,-0.66,2.87,-8.0,-41.25,10.0,10.69,10.31,0.01,-0.15,9.8,99105.12,24.44,2024-11-19 17:05:05
-0.07,0.58,-0.1,2.87,-8.0,-41.25,3.0,14.44,14.38,-0.05,-0.12,9.8,99104.65,24.44,2024-11-19 17:05:05
0.03,-0.19,0.13,2.75,-9.19,-41.88,-7.37,17.44,14.94,-0.1,-0.13,9.8,99104.65,24.44,2024-11-19 17:05:05
0.16,-0.94,1.13,2.75,-9.19,-41.88,-14.94,19.25,11.69,-0.19,-0.2,9.8,99105.41,24.44,2024-11-19 17:05:05
-0.01,-0.47,1.17,4.87,-8.75,-43.0,-14.56,16.12,10.31,-0.28,-0.27,9.79,99105.38,24.44,2024-11-19 17:05:05
-0.33,-0.28,1.17,4.87,-8.75,-43.0,-22.25,12.94,9.88,-0.35,-0.36,9.79,99105.38,24.45,2024-11-19 17:05:05
-0.79,-0.21,2.38,5.37,-8.5,-43.06,-28.69,11.0,12.06,-0.39,-0.45,9.78,99106.32,24.45,2024-11-19 17:05:05
0.5,-1.31,1.62,5.37,-8.5,-43.06,-24.5,3.75,15.25,-0.43,-0.58,9.77,99106.03,24.45,2024-11-19 17:05:05
1.08,-1.63,0.7,5.56,-8.06,-44.06,-23.31,1.0,10.69,-0.43,-0.7,9.77,99106.03,24.45,2024-11-19 17:05:05
0.68,-0.9,0.59,5.56,-8.06,-44.06,-23.12,-2.5,-5.44,-0.42,-0.82,9.76,99106.09,24.45,2024-11-19 17:05:06
0.06,1.0,0.72,6.87,-7.87,-44.56,-16.62,-4.0,-5.94,-0.4,-0.91,9.75,99105.58,24.45,2024-11-19 17:05:06
-0.02,1.0,0.64,7.06,-6.19,-43.38,-13.81,-5.69,-4.19,-0.38,-0.96,9.75,99105.58,24.45,2024-11-19 17:05:06
0.16,0.75,-0.42,7.06,-6.19,-43.38,-7.62,-9.44,0.75,-0.34,-1.01,9.74,99105.7,24.45,2024-11-19 17:05:06
0.47,-0.52,-1.1,6.75,-6.06,-43.5,-3.19,-5.31,4.37,-0.29,-1.04,9.74,99105.66,24.44,2024-11-19 17:05:06
0.22,-0.8,0.31,6.75,-6.06,-43.5,-2.31,-3.44,2.94,-0.28,-1.05,9.74,99105.66,24.44,2024-11-19 17:05:06
0.19,0.55,-0.45,5.5,-5.87,-43.19,-2.94,-8.44,1.62,-0.25,-1.05,9.74,99104.95,24.44,2024-11-19 17:05:06
0.03,-0.37,-1.09,4.87,-7.75,-42.56,-17.06,-8.25,2.69,-0.21,-1.11,9.74,99105.3,24.44,2024-11-19 17:05:06
-0.02,-0.57,-0.63,4.87,-7.75,-42.56,-15.0,-4.06,4.56,-0.18,-1.2,9.73,99105.3,24.43,2024-11-19 17:05:06
0.08,0.7,-1.09,5.0,-8.69,-43.38,-8.44,-5.06,7.37,-0.17,-1.25,9.72,99105.56,24.43,2024-11-19 17:05:06
0.4,0.65,-0.71,5.0,-8.69,-43.38,-10.56,-7.31,7.06,-0.14,-1.3,9.71,99105.77,24.43,2024-11-19 17:05:06
0.72,-0.57,-1.04,4.5,-7.37,-43.06,-11.56,-8.13,4.37,-0.1,-1.35,9.71,99105.77,24.43,2024-11-19 17:05:06
0.26,-1.0,-0.68,4.5,-7.37,-43.06,-7.06,-2.81,-2.5,-0.09,-1.38,9.7,99106.41,24.43,2024-11-19 17:05:06
-0.38,-0.13,-0.24,4.69,-8.0,-42.88,-0.56,0.81,-5.19,-0.09,-1.39,9.7,99106.25,24.44,2024-11-19 17:05:06
-0.19,-0.34,0.43,4.69,-8.0,-42.88,1.25,2.5,-3.44,-0.09,-1.39,9.7,99106.25,24.44,2024-11-19 17:05:06
0.14,-0.9,0.81,4.19,-8.5,-41.0,8.13,4.94,-2.81,-0.11,-1.34,9.71,99105.93,24.44,2024-11-19 17:05:06
1.15,-0.32,0.9,3.06,-10.25,-41.06,12.25,3.81,-9.38,-0.13,-1.28,9.72,99106.09,24.44,2024-11-19 17:05:06
1.01,-0.61,0.03,3.06,-10.25,-41.06,6.37,1.37,-15.81,-0.12,-1.26,9.72,99106.09,24.44,2024-11-19 17:05:06
0.35,-1.24,1.62,3.56,-10.56,-41.5,12.56,2.12,-17.94,-0.12,-1.22,9.72,99106.0,24.44,2024-11-19 17:05:06
0.13,-0.06,2.13,3.56,-10.56,-41.5,29.37,1.44,-17.75,-0.12,-1.1,9.74,99105.8,24.44,2024-11-19 17:05:06
-0.17,0.84,2.67,4.37,-11.69,-41.38,32.19,-3.25,-13.38,-0.1,-0.94,9.76,99105.8,24.44,2024-11-19 17:05:06
-0.51,1.82,0.98,2.37,-13.56,-40.88,23.0,-8.38,-1.94,-0.07,-0.81,9.77,99106.56,24.44,2024-11-19 17:05:06
0.31,-0.76,-2.37,2.37,-13.56,-40.88,8.25,-0.75,2.25,-0.05,-0.74,9.77,99105.98,24.44,2024-11-19 17:05:06
-0.16,-0.05,-0.88,2.75,-15.06,-41.75,10.69,9.5,1.31,-0.07,-0.71,9.77,99105.98,24.44,2024-11-19 17:05:06
-0.46,2.34,0.11,2.75,-15.06,-41.75,17.44,16.12,4.31,-0.15,-0.63,9.78,99105.7,24.44,2024-11-19 17:05:06
-0.66,1.78,0.46,3.06,-15.88,-41.56,3.69,10.63,11.31,-0.21,-0.58,9.78,99105.48,24.44,2024-11-19 17:05:06
-0.34,0.53,0.64,3.06,-15.88,-41.56,-4.69,7.44,16.69,-0.26,-0.6,9.78,99105.48,24.43,2024-11-19 17:05:06
0.39,-0.75,0.2,2.56,-18.0,-41.75,4.19,3.31,13.13,-0.29,-0.59,9.78,99105.22,24.43,2024-11-19 17:05:06
0.03,0.19,-0.98,2.56,-18.0,-41.75,3.06,1.56,7.81,-0.3,-0.58,9.78,99105.62,24.44,2024-11-19 17:05:06
-0.41,0.24,0.05,3.06,-17.0,-43.25,-4.87,-2.31,3.0,-0.29,-0.59,9.78,99105.62,24.44,2024-11-19 17:05:06
-0.48,0.13,-0.32,3.06,-17.0,-43.25,-4.94,-11.06,2.37,-0.26,-0.62,9.78,99105.94,24.44,2024-11-19 17:05:06
-0.68,0.21,-0.28,2.37,-17.19,-42.88,-3.69,-12.69,3.0,-0.2,-0.64,9.78,99105.38,24.44,2024-11-19 17:05:06
-0.13,-0.26,-0.71,2.19,-17.0,-42.0,-2.31,-12.63,2.75,-0.16,-0.65,9.78,99105.38,24.44,2024-11-19 17:05:06
0.02,-0.69,-1.03,2.19,-17.0,-42.0,-3.75,-7.25,-1.87,-0.11,-0.67,9.78,99105.36,24.44,2024-11-19 17:05:06
-0.22,-0.38,0.19,1.19,-17.37,-44.38,1.94,-5.5,-4.56,-0.08,-0.67,9.78,99105.27,24.45,2024-11-19 17:05:06
0.07,-0.24,-0.66,1.19,-17.37,-44.38,1.75,-5.87,-6.87,-0.06,-0.66,9.78,99105.27,24.45,2024-11-19 17:05:06
-0.09,-0.56,-0.31,1.25,-17.06,-43.0,-5.06,-2.62,-9.31,-0.04,-0.68,9.78,99104.64,24.45,2024-11-19 17:05:07
-0.39,-0.18,0.42,1.25,-17.06,-43.0,-1.06,-0.62,-7.62,-0.03,-0.69,9.78,99104.13,24.45,2024-11-19 17:05:07
-0.29,0.34,0.01,0.56,-17.06,-42.25,-4.56,-2.0,-2.69,-0.02,-0.7,9.78,99104.13,24.45,2024-11-19 17:05:07
-0.22,-0.61,0.36,0.56,-17.06,-42.25,-13.75,-0.25,0.81,-0.02,-0.76,9.77,99104.39,24.45,2024-11-19 17:05:07
-0.35,-1.06,0.74,0.88,-16.69,-41.19,-13.44,0.25,3.94,-0.02,-0.83,9.77,99104.2,24.45,2024-11-19 17:05:07
-0.4,-0.85,0.74,0.06,-16.75,-41.69,-14.44,-0.62,5.87,-0.02,-0.87,9.76,99104.2,24.44,2024-11-19 17:05:07
-0.23,-0.71,2.18,0.06,-16.75,-41.69,-13.06,-4.56,8.63,-0.01,-0.94,9.76,99104.91,24.44,2024-11-19 17:05:07
0.27,-0.19,1.28,0.37,-14.88,-42.06,-8.44,-7.56,10.63,0.01,-0.99,9.75,99104.63,24.44,2024-11-19 17:05:07
0.33,0.71,1.11,0.37,-14.88,-42.06,-4.69,-4.19,12.63,0.04,-1.02,9.75,99104.63,24.44,2024-11-19 17:05:07
0.6,1.43,0.0,-1.19,-15.5,-39.88,-5.56,-1.56,14.88,0.04,-1.04,9.75,99104.97,24.44,2024-11-19 17:05:07
0.96,0.11,-1.11,-1.19,-15.5,-39.88,-7.69,3.5,13.44,0.02,-1.08,9.74,99104.98,24.44,2024-11-19 17:05:07
0.24,0.24,-0.73,-1.56,-15.25,-40.69,-9.94,11.0,8.56,-0.01,-1.11,9.74,99104.98,24.44,2024-11-19 17:05:07
-0.11,1.08,0.57,-0.5,-14.06,-40.19,-9.81,8.63,11.25,-0.07,-1.16,9.73,99105.68,24.44,2024-11-19 17:05:07
0.69,0.25,0.32,-0.5,-14.06,-40.19,-11.75,2.87,12.06,-0.1,-1.22,9.72,99105.22,24.44,2024-11-19 17:05:07
0.66,-0.2,0.34,-0.56,-12.19,-39.88,-12.94,0.75,8.56,-0.11,-1.26,9.72,99105.22,24.44,2024-11-19 17:05:07
0.28,-0.58,0.11,-0.56,-12.19,-39.88,-7.81,-1.19,2.87,-0.11,-1.31,9.71,99105.34,24.44,2024-11-19 17:05:07
0.21,-0.29,-0.32,-1.19,-11.19,-39.56,-1.56,-4.56,0.5,-0.08,-1.33,9.71,99104.88,24.44,2024-11-19 17:05:07
0.18,-0.05,-0.6,-1.19,-11.19,-39.56,-0.94,-8.25,-0.37,-0.05,-1.33,9.71,99104.88,24.43,2024-11-19 17:05:07
0.38,0.01,-0.35,-0.69,-10.25,-38.56,0.69,-9.56,-1.0,-0.01,-1.33,9.71,99105.44,24.43,2024-11-19 17:05:07
0.22,-0.3,-0.76,-2.19,-11.5,-39.69,4.06,-11.06,-1.19,0.04,-1.32,9.71,99105.11,24.43,2024-11-19 17:05:07
0.1,-0.33,-0.58,-2.19,-11.5,-39.69,6.31,-9.63,-1.12,0.08,-1.31,9.71,99105.11,24.43,2024-11-19 17:05:07
0.62,-0.38,-0.88,-2.25,-11.0,-38.88,10.56,-5.69,-2.31,0.13,-1.28,9.72,99105.09,24.43,2024-11-19 17:05:07
0.19,-0.54,-0.36,-2.25,-11.0,-38.88,10.75,0.37,-5.31,0.14,-1.22,9.72,99105.31,24.43,2024-11-19 17:05:07
-0.09,-0.38,-0.16,-2.75,-10.5,-40.06,11.63,2.56,-4.87,0.13,-1.19,9.73,99105.31,24.43,2024-11-19 17:05:07
0.3,-0.33,-0.64,-2.75,-10.5,-40.06,10.06,3.0,-3.06,0.12,-1.12,9.74,99105.84,24.43,2024-11-19 17:05:07
0.2,-0.57,-0.36,-3.56,-10.19,-38.25,1.69,6.31,-3.06,0.09,-1.1,9.74,99106.01,24.43,2024-11-19 17:05:07
0.61,-0.17,1.36,-3.56,-10.19,-38.25,1.87,3.56,-2.62,0.08,-1.1,9.74,99106.01,24.43,2024-11-19 17:05:07
0.82,-0.26,0.98,-3.69,-10.19,-39.0,2.0,-3.75,-3.75,0.08,-1.09,9.74,99105.63,24.43,2024-11-19 17:05:07
0.78,-0.51,0.34,-3.69,-10.19,-39.0,-1.87,-9.13,-6.87,0.12,-1.09,9.74,99105.75,24.43,2024-11-19 17:05:07
0.53,-0.98,0.3,-3.5,-10.25,-39.0,-2.31,-9.44,-8.56,0.16,-1.09,9.74,99105.75,24.43,2024-11-19 17:05:07
-0.05,-0.78,0.38,-3.5,-9.88,-38.56,0.88,-6.75,-8.19,0.2,-1.09,9.74,99106.09,24.43,2024-11-19 17:05:07
-0.15,-0.14,1.21,-3.5,-9.88,-38.56,4.62,-3.5,-4.75,0.23,-1.08,9.74,99105.9,24.44,2024-11-19 17:05:07
0.09,0.12,1.52,-5.25,-9.56,-37.06,6.69,-2.25,-2.81,0.24,-1.06,9.74,99105.9,24.43,2024-11-19 17:05:07
0.15,0.54,0.93,-5.25,-9.56,-37.06,9.63,-0.62,-1.25,0.25,-1.01,9.75,99105.29,24.43,2024-11-19 17:05:07
0.29,0.79,-0.72,-4.69,-8.5,-37.06,9.31,4.62,-0.56,0.22,-0.95,9.75,99105.38,24.44,2024-11-19 17:05:07
0.05,0.83,-0.69,-4.69,-8.5,-37.06,7.87,14.5,-1.06,0.18,-0.92,9.76,99105.38,24.44,2024-11-19 17:05:08
-0.28,1.4,0.06,-5.25,-9.5,-37.75,9.69,20.44,-0.37,0.09,-0.88,9.76,99105.6,24.44,2024-11-19 17:05:08
-0.12,0.85,0.66,-5.25,-9.5,-37.75,3.37,13.75,2.06,0.0,-0.85,9.76,99105.51,24.44,2024-11-19 17:05:08
0.1,0.11,1.04,-4.19,-8.75,-36.69,0.75,6.5,2.56,-0.01,-0.85,9.76,99105.51,24.44,2024-11-19 17:05:08
-0.28,-0.05,0.38,-1.87,-8.88,-36.5,1.62,-2.06,1.0,-0.02,-0.84,9.77,99105.48,24.44,2024-11-19 17:05:08
-0.11,-0.02,-0.49,-1.87,-8.88,-36.5,-0.13,-5.87,-0.94,0.0,-0.83,9.77,99105.77,24.44,2024-11-19 17:05:08
0.27,-0.38,-0.78,-2.87,-9.0,-36.5,-2.94,-5.62,-3.94,0.02,-0.84,9.77,99105.77,24.44,2024-11-19 17:05:08
-0.53,0.14,-0.74,-2.87,-9.0,-36.5,-1.25,-3.25,-6.5,0.04,-0.85,9.76,99105.74,24.44,2024-11-19 17:05:08
-0.53,0.58,-0.5,-4.25,-8.0,-36.75,3.31,-0.62,-3.06,0.05,-0.84,9.76,99106.05,24.44,2024-11-19 17:05:08
-0.23,0.26,-0.05,-4.25,-8.0,-36.75,1.31,-0.56,-0.56,0.05,-0.84,9.77,99106.05,24.44,2024-11-19 17:05:08
-0.25,-0.26,-0.2,-3.5,-8.38,-35.75,-0.44,-1.25,2.81,0.06,-0.84,9.77,99106.23,24.44,2024-11-19 17:05:08
-0.08,-0.78,-0.36,-3.5,-8.38,-35.75,0.88,-0.56,3.12,0.06,-0.83,9.77,99106.57,24.44,2024-11-19 17:05:08
0.09,-0.44,-0.36,-4.19,-8.38,-36.75,2.44,0.94,1.0,0.06,-0.82,9.77,99106.57,24.44,2024-11-19 17:05:08
-0.13,-0.33,-0.64,-4.19,-7.25,-36.5,-1.44,1.69,-1.44,0.05,-0.82,9.77,99106.59,24.44,2024-11-19 17:05:08
-0.34,-0.32,-0.4,-4.19,-7.25,-36.5,-7.81,1.0,-1.44,0.04,-0.85,9.76,99106.67,24.44,2024-11-19 17:05:08
-0.46,-0.16,0.4,-4.19,-6.87,-36.0,-9.13,-1.81,1.06,0.05,-0.88,9.76,99106.67,24.44,2024-11-19 17:05:08
-0.29,0.0,0.33,-4.19,-6.87,-36.0,-9.19,-7.87,5.37,0.08,-0.93,9.76,99106.35,24.44,2024-11-19 17:05:08
-0.06,-0.25,0.06,-4.06,-5.75,-35.88,-12.5,-9.38,7.62,0.12,-0.98,9.75,99105.91,24.44,2024-11-19 17:05:08
-0.11,-0.49,0.06,-4.06,-5.75,-35.88,-13.5,-8.44,7.44,0.14,-1.03,9.75,99105.91,24.45,2024-11-19 17:05:08
-0.19,-0.88,0.2,-4.75,-5.06,-35.56,-12.63,-4.5,5.87,0.17,-1.11,9.74,99106.16,24.45,2024-11-19 17:05:08
-0.11,-1.11,1.79,-4.75,-5.06,-35.56,-6.25,-0.62,3.94,0.17,-1.14,9.73,99106.27,24.44,2024-11-19 17:05:08
0.05,-1.03,2.25,-4.75,-4.37,-34.88,4.69,-3.5,2.31,0.18,-1.14,9.73,99106.27,24.44,2024-11-19 17:05:08
0.08,0.17,1.02,-5.0,-3.87,-35.0,8.13,-6.37,2.06,0.21,-1.1,9.74,99106.23,24.44,2024-11-19 17:05:08
0.03,0.81,0.39,-5.0,-3.87,-35.0,5.44,-4.56,5.44,0.24,-1.07,9.74,99106.16,24.44,2024-11-19 17:05:08
0.28,0.69,-0.53,-5.5,-3.87,-35.56,6.69,-1.87,7.37,0.24,-1.05,9.74,99106.16,24.44,2024-11-19 17:05:08
0.53,0.76,-0.01,-5.5,-3.87,-35.56,10.75,3.44,8.44,0.23,-1.0,9.75,99105.65,24.44,2024-11-19 17:05:08
0.36,1.0,-0.05,-6.56,-3.5,-36.06,13.19,5.25,9.88,0.2,-0.94,9.75,99105.48,24.44,2024-11-19 17:05:08
0.1,1.62,0.06,-6.56,-3.5,-36.06,9.44,5.69,10.81,0.18,-0.91,9.76,99105.48,24.44,2024-11-19 17:05:08
0.73,0.45,0.19,-5.56,-4.25,-37.0,1.12,6.12,10.63,0.13,-0.89,9.76,99105.42,24.44,2024-11-19 17:05:08
0.59,-0.4,0.51,-5.56,-4.25,-37.0,0.31,4.75,6.19,0.11,-0.89,9.76,99105.67,24.44,2024-11-19 17:05:08
0.11,0.15,-0.02,-6.0,-3.87,-35.69,9.13,2.87,1.87,0.09,-0.85,9.76,99105.67,24.43,2024-11-19 17:05:08
-0.04,0.32,-0.38,-6.56,-4.37,-35.25,2.37,2.19,1.62,0.08,-0.83,9.77,99105.16,24.43,2024-11-19 17:05:08
-0.17,-0.45,-0.35,-6.56,-4.37,-35.25,-2.12,3.37,1.06,0.07,-0.84,9.77,99105.8,24.43,2024-11-19 17:05:08
-0.07,-0.61,-0.11,-5.87,-4.06,-36.38,-1.75,3.5,0.37,0.06,-0.84,9.76,99105.8,24.43,2024-11-19 17:05:08
0.34,-0.06,-0.06,-5.87,-4.06,-36.38,0.5,1.31,-2.06,0.04,-0.84,9.76,99106.11,24.43,2024-11-19 17:05:08
0.23,0.28,-0.13,-4.87,-4.06,-36.38,-2.25,-1.75,-4.44,0.05,-0.85,9.76,99106.09,24.43,2024-11-19 17:05:08
