a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,Pressure,Temperature,Timestamp
0.02,-0.05,0.04,-13.19,-20.56,-24.87,0.5,-0.5,0.19,-0.45,-0.67,9.77,99107.63,24.33,2024-11-19 17:05:35
0.03,-0.03,0.05,-13.19,-20.56,-24.87,-0.25,-0.31,-0.06,-0.45,-0.67,9.77,99107.2,24.33,2024-11-19 17:05:35
0.1,-0.05,-0.02,-12.75,-20.56,-25.69,-0.25,-0.19,-0.13,-0.45,-0.67,9.77,99107.2,24.34,2024-11-19 17:05:35
0.01,-0.09,0.0,-12.75,-20.56,-25.69,-0.5,0.13,-0.37,-0.44,-0.67,9.77,99106.91,24.34,2024-11-19 17:05:35
-0.01,-0.01,0.13,-13.56,-20.56,-25.69,-0.37,0.25,-0.56,-0.44,-0.67,9.77,99106.91,24.34,2024-11-19 17:05:35
0.05,0.01,0.08,-13.56,-20.56,-25.69,-0.75,-0.37,-0.37,-0.44,-0.67,9.77,99106.91,24.34,2024-11-19 17:05:35
0.05,-0.26,-0.03,-12.06,-20.87,-25.25,-1.44,0.19,-0.81,-0.44,-0.69,9.77,99107.34,24.34,2024-11-19 17:05:35
0.0,-0.19,0.18,-12.5,-20.56,-24.5,0.44,0.0,-1.56,-0.44,-0.69,9.77,99107.25,24.34,2024-11-19 17:05:35
0.1,0.09,0.0,-12.5,-20.56,-24.5,-0.06,-1.25,-1.44,-0.44,-0.69,9.77,99107.25,24.34,2024-11-19 17:05:35
0.02,-0.11,-0.08,-12.5,-20.56,-24.87,-1.06,-1.19,-1.0,-0.43,-0.7,9.77,99107.91,24.34,2024-11-19 17:05:35
0.08,-0.09,-0.02,-12.5,-20.56,-24.87,0.13,0.37,-0.31,-0.43,-0.7,9.77,99107.43,24.34,2024-11-19 17:05:35
0.1,-0.01,-0.06,-13.19,-21.25,-24.87,1.12,1.56,-0.75,-0.43,-0.7,9.77,99107.43,24.33,2024-11-19 17:05:35
0.01,-0.05,-0.12,-13.19,-21.25,-24.87,0.19,2.75,-1.06,-0.45,-0.69,9.77,99107.74,24.33,2024-11-19 17:05:35
-0.04,-0.16,0.3,-12.5,-20.87,-25.25,1.44,2.31,-0.44,-0.46,-0.69,9.77,99107.9,24.33,2024-11-19 17:05:35
0.07,-0.1,0.18,-12.75,-21.69,-24.5,1.94,0.88,-0.44,-0.46,-0.69,9.77,99107.9,24.33,2024-11-19 17:05:35
0.01,-0.07,0.04,-12.75,-21.69,-24.5,0.37,0.25,-1.0,-0.46,-0.68,9.77,99107.84,24.33,2024-11-19 17:05:35
0.01,-0.04,0.13,-12.06,-19.75,-24.5,1.37,0.44,-0.31,-0.46,-0.68,9.77,99107.78,24.33,2024-11-19 17:05:35
0.04,0.03,0.11,-12.06,-19.75,-24.5,1.44,-0.06,0.0,-0.46,-0.67,9.77,99107.78,24.33,2024-11-19 17:05:35
0.04,-0.03,-0.05,-12.75,-21.25,-24.06,-0.5,0.06,0.06,-0.46,-0.67,9.77,99107.97,24.33,2024-11-19 17:05:35
0.01,-0.14,0.1,-12.75,-20.87,-24.87,-0.5,0.37,0.25,-0.46,-0.67,9.77,99107.18,24.33,2024-11-19 17:05:35
0.01,-0.08,0.08,-12.75,-20.87,-24.87,-0.69,0.25,0.13,-0.46,-0.68,9.77,99107.18,24.33,2024-11-19 17:05:35
0.04,-0.04,0.21,-12.5,-21.25,-24.87,-1.56,-1.0,-0.25,-0.46,-0.68,9.77,99107.89,24.33,2024-11-19 17:05:35
0.01,-0.04,0.16,-12.5,-21.25,-24.87,-1.62,-2.0,0.06,-0.45,-0.69,9.77,99108.03,24.34,2024-11-19 17:05:35
0.04,-0.01,0.09,-14.0,-20.56,-24.06,-1.44,-2.25,0.37,-0.44,-0.7,9.77,99108.03,24.34,2024-11-19 17:05:35
0.09,-0.11,0.06,-14.0,-20.56,-24.06,-1.25,-1.5,0.31,-0.43,-0.71,9.77,99107.87,24.34,2024-11-19 17:05:35
0.03,-0.06,-0.03,-12.5,-20.87,-23.69,-1.25,-0.5,0.31,-0.43,-0.71,9.77,99107.9,24.34,2024-11-19 17:05:35
0.0,-0.09,0.06,-12.5,-20.87,-23.69,-1.37,0.5,0.25,-0.43,-0.72,9.77,99107.9,24.34,2024-11-19 17:05:36
-0.01,-0.08,0.1,-13.56,-21.25,-24.06,-0.62,0.62,0.5,-0.43,-0.72,9.77,99107.41,24.34,2024-11-19 17:05:36
0.0,-0.07,0.15,-12.06,-21.25,-24.5,-0.19,0.06,0.62,-0.43,-0.72,9.77,99107.29,24.34,2024-11-19 17:05:36
0.01,-0.02,0.08,-12.06,-21.25,-24.5,-0.25,-0.13,0.5,-0.43,-0.72,9.77,99107.29,24.34,2024-11-19 17:05:36
0.03,-0.07,-0.07,-12.75,-20.56,-25.25,-0.37,0.31,0.5,-0.43,-0.72,9.77,99107.36,24.34,2024-11-19 17:05:36
0.07,-0.17,0.05,-12.75,-20.56,-25.25,0.25,1.44,0.31,-0.43,-0.72,9.76,99107.17,24.34,2024-11-19 17:05:36
0.03,-0.03,0.11,-13.19,-20.19,-24.5,0.56,1.19,-0.06,-0.44,-0.73,9.76,99107.17,24.34,2024-11-19 17:05:36
-0.04,0.01,0.04,-13.19,-20.19,-24.5,-0.75,-0.44,0.06,-0.44,-0.73,9.76,99107.7,24.34,2024-11-19 17:05:36
0.01,-0.09,0.08,-12.5,-22.0,-23.69,-0.5,-0.44,0.62,-0.43,-0.73,9.76,99108.13,24.34,2024-11-19 17:05:36
0.08,-0.1,-0.07,-12.5,-22.0,-23.69,0.62,0.31,0.44,-0.43,-0.73,9.76,99108.13,24.34,2024-11-19 17:05:36
0.04,-0.06,-0.01,-14.0,-21.25,-25.69,0.5,1.25,-0.13,-0.44,-0.73,9.76,99108.25,24.34,2024-11-19 17:05:36
-0.01,-0.04,0.05,-12.5,-20.19,-24.06,0.25,1.06,0.31,-0.44,-0.73,9.76,99108.38,24.34,2024-11-19 17:05:36
-0.01,-0.12,0.15,-12.5,-20.19,-24.06,0.19,1.06,0.5,-0.45,-0.73,9.76,99108.38,24.34,2024-11-19 17:05:36
0.03,-0.11,0.04,-13.19,-21.25,-24.06,0.56,0.25,0.44,-0.45,-0.73,9.76,99108.3,24.34,2024-11-19 17:05:36
0.0,-0.22,0.06,-13.19,-21.25,-24.06,-0.44,0.44,-0.5,-0.45,-0.73,9.76,99107.84,24.34,2024-11-19 17:05:36
0.05,-0.22,0.3,-13.19,-20.56,-25.69,0.31,-0.13,-0.5,-0.45,-0.74,9.76,99107.84,24.34,2024-11-19 17:05:36
0.09,-0.27,0.16,-13.19,-20.56,-25.69,0.56,-1.75,-0.94,-0.44,-0.74,9.76,99107.94,24.34,2024-11-19 17:05:36
-0.11,-0.02,-0.16,-12.5,-21.25,-24.87,-1.0,-1.44,-0.81,-0.43,-0.74,9.76,99107.96,24.34,2024-11-19 17:05:36
-0.15,0.14,0.0,-11.38,-19.75,-24.5,-1.44,-0.13,0.0,-0.43,-0.75,9.76,99107.96,24.34,2024-11-19 17:05:36
-0.08,0.12,0.13,-11.38,-19.75,-24.5,0.06,0.88,0.75,-0.44,-0.75,9.76,99107.77,24.34,2024-11-19 17:05:36
0.02,-0.05,0.2,-11.75,-20.19,-23.69,0.31,-0.5,0.94,-0.44,-0.75,9.76,99107.87,24.34,2024-11-19 17:05:36
0.17,-0.15,0.36,-11.75,-20.19,-23.69,1.5,-1.44,0.69,-0.43,-0.74,9.76,99107.87,24.34,2024-11-19 17:05:36
0.22,-0.36,-0.02,-12.5,-20.87,-25.25,0.13,-1.87,-0.62,-0.42,-0.74,9.76,99107.63,24.34,2024-11-19 17:05:36
0.01,-0.16,-0.02,-12.5,-20.87,-25.25,-2.44,-1.31,-1.44,-0.41,-0.75,9.76,99107.7,24.34,2024-11-19 17:05:36
-0.08,-0.09,0.0,-12.5,-21.69,-23.69,-1.75,-0.75,-1.5,-0.41,-0.76,9.76,99107.7,24.34,2024-11-19 17:05:36
-0.18,0.26,0.0,-12.5,-20.87,-26.37,-0.37,0.31,-1.56,-0.41,-0.76,9.76,99107.23,24.34,2024-11-19 17:05:36
0.0,-0.06,0.03,-12.5,-20.87,-26.37,-1.06,0.75,0.0,-0.41,-0.76,9.76,99107.32,24.34,2024-11-19 17:05:36
0.1,-0.25,-0.01,-12.75,-20.19,-23.25,-1.56,0.37,0.75,-0.41,-0.77,9.76,99107.32,24.34,2024-11-19 17:05:36
0.11,-0.1,0.25,-12.75,-20.19,-23.25,-2.19,0.69,0.31,-0.41,-0.78,9.76,99107.2,24.34,2024-11-19 17:05:36
0.06,0.03,0.1,-12.06,-19.75,-24.87,-2.56,-0.69,-0.62,-0.41,-0.79,9.76,99107.82,24.34,2024-11-19 17:05:36
-0.03,-0.08,0.1,-12.06,-19.75,-24.87,-2.81,-1.37,-0.62,-0.41,-0.8,9.76,99107.82,24.33,2024-11-19 17:05:36
0.03,-0.02,0.09,-13.19,-20.56,-23.69,-1.44,-1.31,0.37,-0.4,-0.81,9.76,99107.77,24.33,2024-11-19 17:05:36
0.13,-0.02,-0.2,-12.75,-20.87,-24.06,-1.12,-0.81,0.19,-0.39,-0.82,9.76,99108.03,24.33,2024-11-19 17:05:36
0.1,-0.18,-0.2,-12.75,-20.87,-24.06,-1.62,0.62,-0.13,-0.39,-0.82,9.76,99108.03,24.33,2024-11-19 17:05:36
-0.01,-0.09,0.08,-13.19,-19.75,-24.06,0.0,2.44,-0.44,-0.4,-0.83,9.76,99108.33,24.33,2024-11-19 17:05:36
-0.02,0.17,0.23,-13.19,-19.75,-24.06,1.25,2.06,-0.25,-0.42,-0.82,9.76,99108.45,24.33,2024-11-19 17:05:37
-0.09,-0.02,-0.03,-13.56,-19.5,-24.5,1.0,0.25,0.94,-0.42,-0.82,9.76,99108.45,24.32,2024-11-19 17:05:37
0.07,0.0,0.14,-13.56,-19.5,-24.5,1.37,0.81,1.31,-0.42,-0.81,9.76,99108.68,24.32,2024-11-19 17:05:37
0.14,-0.02,-0.11,-12.06,-20.56,-24.06,2.44,0.94,0.94,-0.42,-0.8,9.76,99108.17,24.32,2024-11-19 17:05:37
0.02,-0.11,0.02,-12.06,-20.56,-24.06,1.69,1.06,0.44,-0.43,-0.8,9.76,99108.17,24.32,2024-11-19 17:05:37
0.05,-0.06,0.39,-13.19,-21.25,-24.87,1.69,0.56,-0.13,-0.43,-0.79,9.76,99108.33,24.32,2024-11-19 17:05:37
0.01,-0.24,0.11,-13.56,-20.87,-24.06,1.56,-1.06,-0.75,-0.43,-0.78,9.76,99107.88,24.32,2024-11-19 17:05:37
-0.13,-0.09,0.08,-13.56,-20.87,-24.06,0.25,-2.25,-0.94,-0.42,-0.78,9.76,99107.88,24.31,2024-11-19 17:05:37
-0.04,0.0,0.19,-13.19,-21.25,-23.69,1.19,-2.5,-0.13,-0.41,-0.78,9.76,99108.08,24.31,2024-11-19 17:05:37
0.04,-0.01,-0.04,-13.19,-21.25,-23.69,0.62,-2.19,-0.06,-0.4,-0.78,9.76,99108.19,24.31,2024-11-19 17:05:37
0.06,0.07,0.13,-12.75,-19.5,-24.87,-0.06,-1.31,-0.25,-0.39,-0.78,9.76,99108.19,24.31,2024-11-19 17:05:37
0.22,-0.09,-0.07,-12.75,-19.5,-24.87,-0.62,-0.81,0.25,-0.38,-0.78,9.76,99108.13,24.31,2024-11-19 17:05:37
0.09,-0.18,0.02,-13.56,-20.87,-23.69,-1.25,-0.13,-0.5,-0.38,-0.78,9.76,99108.3,24.31,2024-11-19 17:05:37
-0.01,-0.09,0.21,-12.75,-20.56,-24.5,-1.5,-0.44,-0.69,-0.38,-0.79,9.76,99108.3,24.31,2024-11-19 17:05:37
-0.09,-0.03,0.2,-12.75,-20.56,-24.5,-1.0,-0.69,-0.31,-0.38,-0.8,9.76,99107.95,24.31,2024-11-19 17:05:37
-0.06,-0.11,0.0,-13.56,-20.19,-25.25,-1.37,-0.31,-0.06,-0.38,-0.8,9.76,99108.12,24.31,2024-11-19 17:05:37
0.05,-0.07,0.15,-13.56,-20.19,-25.25,-1.31,0.06,-0.13,-0.38,-0.81,9.76,99108.12,24.31,2024-11-19 17:05:37
0.1,0.03,0.13,-13.19,-21.25,-25.25,-0.13,-0.25,-0.75,-0.38,-0.81,9.76,99107.73,24.31,2024-11-19 17:05:37
0.05,-0.11,-0.13,-13.19,-21.25,-25.25,-1.19,-1.19,-1.12,-0.37,-0.81,9.76,99107.64,24.31,2024-11-19 17:05:37
0.04,-0.14,0.04,-12.5,-20.56,-25.69,-1.06,-1.12,-1.12,-0.36,-0.82,9.76,99107.64,24.31,2024-11-19 17:05:37
0.0,0.02,-0.03,-12.5,-20.56,-25.69,-0.37,-1.56,-0.81,-0.36,-0.82,9.76,99108.12,24.31,2024-11-19 17:05:37
-0.09,-0.03,0.07,-12.06,-20.87,-24.06,-0.62,-1.19,-0.19,-0.35,-0.82,9.76,99108.15,24.31,2024-11-19 17:05:37
0.08,-0.08,0.14,-12.75,-20.87,-22.87,1.62,-1.44,0.37,-0.34,-0.82,9.76,99108.15,24.31,2024-11-19 17:05:37
0.06,-0.04,-0.19,-12.75,-20.87,-22.87,2.81,-0.62,0.56,-0.34,-0.81,9.76,99108.21,24.31,2024-11-19 17:05:37
0.06,0.01,0.06,-12.75,-20.19,-26.0,3.5,0.94,0.69,-0.34,-0.79,9.76,99108.11,24.31,2024-11-19 17:05:37
0.18,-0.33,-0.05,-12.75,-20.19,-26.0,3.94,1.56,-0.25,-0.34,-0.78,9.76,99108.11,24.3,2024-11-19 17:05:37
0.04,0.0,0.03,-13.19,-20.19,-24.06,4.06,1.94,-1.44,-0.35,-0.76,9.77,99108.47,24.3,2024-11-19 17:05:37
-0.08,-0.1,0.28,-13.56,-20.87,-25.69,2.44,0.75,-1.62,-0.35,-0.75,9.77,99108.13,24.3,2024-11-19 17:05:37
-0.2,-0.07,0.1,-13.56,-20.87,-25.69,1.19,0.25,-0.69,-0.36,-0.74,9.77,99108.13,24.31,2024-11-19 17:05:37
-0.2,0.08,0.19,-13.19,-20.56,-24.06,-0.5,-0.25,0.5,-0.36,-0.74,9.77,99108.63,24.31,2024-11-19 17:05:37
0.14,-0.02,0.13,-13.19,-20.56,-24.06,-1.19,-1.62,0.31,-0.35,-0.74,9.77,99108.41,24.3,2024-11-19 17:05:37
0.15,-0.23,-0.04,-14.0,-21.25,-24.5,-2.0,-1.31,-0.5,-0.35,-0.75,9.77,99108.41,24.3,2024-11-19 17:05:37
0.03,0.01,0.08,-14.0,-21.25,-24.5,-1.87,-0.56,-1.37,-0.34,-0.76,9.77,99108.38,24.3,2024-11-19 17:05:37
0.0,0.02,-0.02,-13.19,-20.87,-22.87,-3.12,-1.0,-1.06,-0.34,-0.77,9.76,99107.74,24.3,2024-11-19 17:05:37
0.01,-0.36,0.18,-13.19,-20.87,-22.87,-3.06,-0.56,-0.94,-0.34,-0.78,9.76,99107.74,24.31,2024-11-19 17:05:37
-0.07,-0.11,0.12,-13.19,-21.25,-25.25,0.5,-0.62,-0.94,-0.34,-0.78,9.76,99108.04,24.31,2024-11-19 17:05:38
-0.06,0.15,0.42,-12.5,-20.19,-24.5,0.0,-1.31,-0.5,-0.33,-0.78,9.76,99107.84,24.31,2024-11-19 17:05:38
0.2,0.02,0.19,-12.5,-20.19,-24.5,0.5,-3.56,1.06,-0.32,-0.78,9.76,99107.84,24.31,2024-11-19 17:05:38
0.14,-0.12,-0.36,-12.5,-21.25,-24.06,0.37,-3.5,1.56,-0.3,-0.78,9.77,99108.29,24.31,2024-11-19 17:05:38
0.09,0.22,-0.38,-12.5,-21.25,-24.06,0.5,-1.19,0.88,-0.29,-0.78,9.77,99107.78,24.31,2024-11-19 17:05:38
-0.02,0.13,-0.35,-13.19,-20.56,-24.06,0.0,0.31,0.69,-0.29,-0.78,9.77,99107.78,24.31,2024-11-19 17:05:38
-0.08,-0.34,0.21,-13.19,-20.56,-24.06,0.37,2.81,0.81,-0.3,-0.78,9.77,99108.38,24.31,2024-11-19 17:05:38
-0.06,0.1,0.12,-14.25,-21.69,-24.87,2.31,3.31,0.37,-0.33,-0.77,9.77,99108.23,24.31,2024-11-19 17:05:38
0.12,-0.14,0.07,-13.19,-21.25,-23.69,0.56,3.5,0.13,-0.34,-0.76,9.77,99108.23,24.31,2024-11-19 17:05:38
0.12,-0.2,0.09,-13.19,-21.25,-23.69,1.94,3.0,-0.13,-0.35,-0.76,9.77,99107.29,24.31,2024-11-19 17:05:38
0.0,0.06,-0.1,-13.56,-21.25,-23.25,3.94,3.25,-0.94,-0.37,-0.74,9.77,99107.67,24.31,2024-11-19 17:05:38
-0.12,0.27,-0.05,-13.56,-21.25,-23.25,1.69,2.75,-0.88,-0.38,-0.73,9.77,99107.67,24.31,2024-11-19 17:05:38
-0.02,-0.27,0.26,-12.75,-19.75,-25.25,-0.75,1.25,-0.31,-0.39,-0.73,9.77,99107.51,24.31,2024-11-19 17:05:38
0.05,-0.38,0.41,-12.75,-19.75,-25.25,0.69,-0.31,-0.75,-0.39,-0.73,9.77,99107.17,24.32,2024-11-19 17:05:38
-0.03,0.22,0.25,-14.0,-20.19,-24.87,-0.62,-3.06,-1.37,-0.38,-0.73,9.77,99107.17,24.32,2024-11-19 17:05:38
-0.03,-0.11,0.05,-12.75,-21.25,-24.5,-5.0,-4.69,-0.31,-0.35,-0.75,9.77,99107.26,24.32,2024-11-19 17:05:38
0.11,-0.11,0.0,-12.75,-21.25,-24.5,-2.25,-3.25,0.69,-0.33,-0.77,9.77,99107.21,24.32,2024-11-19 17:05:38
0.16,0.06,-0.32,-12.75,-21.69,-25.25,-1.06,-1.87,0.19,-0.33,-0.77,9.77,99107.21,24.31,2024-11-19 17:05:38
-0.16,0.1,-0.11,-12.75,-21.69,-25.25,-3.06,1.12,-0.81,-0.33,-0.79,9.76,99106.89,24.31,2024-11-19 17:05:38
0.0,-0.03,0.38,-13.19,-20.56,-25.25,-2.37,2.5,0.31,-0.34,-0.81,9.76,99106.84,24.32,2024-11-19 17:05:38
0.16,-0.11,0.03,-13.19,-20.56,-25.25,-1.94,1.87,0.06,-0.35,-0.81,9.76,99106.84,24.31,2024-11-19 17:05:38
0.08,-0.19,0.16,-12.75,-20.19,-24.06,-2.5,0.81,-1.25,-0.35,-0.83,9.76,99106.91,24.31,2024-11-19 17:05:38
0.05,0.02,0.14,-13.56,-20.87,-24.87,-1.37,-1.25,-1.44,-0.35,-0.84,9.76,99107.23,24.32,2024-11-19 17:05:38
0.05,0.0,-0.06,-13.56,-20.87,-24.87,-2.25,-2.81,-1.12,-0.34,-0.84,9.76,99107.23,24.32,2024-11-19 17:05:38
-0.1,-0.03,0.23,-13.19,-20.56,-24.06,-0.37,-3.31,-0.94,-0.32,-0.85,9.76,99107.51,24.32,2024-11-19 17:05:38
-0.02,0.07,0.08,-13.19,-20.56,-24.06,1.81,-3.37,-1.0,-0.3,-0.85,9.76,99108.0,24.32,2024-11-19 17:05:38
0.08,0.16,-0.38,-13.19,-19.75,-24.5,1.75,-2.56,-0.81,-0.29,-0.84,9.76,99108.0,24.31,2024-11-19 17:05:38
0.01,-0.34,-0.09,-13.19,-19.75,-24.5,1.44,-0.06,-0.56,-0.29,-0.83,9.76,99108.23,24.31,2024-11-19 17:05:38
0.03,0.02,0.16,-12.06,-21.69,-24.06,5.5,1.25,-0.25,-0.29,-0.8,9.76,99108.06,24.31,2024-11-19 17:05:38
-0.02,0.2,0.01,-12.75,-19.75,-24.5,5.69,1.0,-0.06,-0.3,-0.78,9.77,99108.06,24.31,2024-11-19 17:05:38
0.02,-0.39,0.0,-12.75,-19.75,-24.5,3.62,2.31,0.31,-0.31,-0.76,9.77,99108.23,24.31,2024-11-19 17:05:38
-0.08,-0.3,0.0,-13.56,-20.87,-24.06,4.94,4.25,-0.62,-0.32,-0.74,9.77,99107.98,24.31,2024-11-19 17:05:38
-0.16,0.16,0.02,-13.56,-20.87,-24.06,5.5,4.87,-0.75,-0.35,-0.71,9.77,99107.98,24.31,2024-11-19 17:05:38
-0.16,-0.29,0.16,-12.5,-20.87,-24.06,1.37,4.37,-0.56,-0.36,-0.71,9.77,99107.59,24.31,2024-11-19 17:05:38
