a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,pressure,temperature
-0.65,-8.64,-4.75,-5.87,22.56,-7.75,0.88,-0.37,0.94,-0.63,-8.60,-4.66,100731.87,26.06
-0.67,-8.67,-4.73,-5.87,22.56,-7.75,1.87,-0.31,0.69,-0.64,-8.60,-4.65,100731.50,26.06
-0.70,-8.66,-4.68,-5.87,22.19,-7.37,1.75,-0.50,0.13,-0.64,-8.61,-4.64,100731.20,26.06
-0.72,-8.67,-4.71,-5.87,22.19,-7.37,1.44,-0.44,-0.25,-0.64,-8.61,-4.64,100731.20,26.06
-0.73,-8.67,-4.71,-5.75,22.56,-7.75,0.56,-0.31,-1.06,-0.63,-8.61,-4.64,100731.44,26.06
-0.70,-8.66,-4.67,-5.75,22.56,-7.75,0.81,-0.81,-1.56,-0.63,-8.61,-4.63,100730.99,26.06
-0.64,-8.59,-4.69,-4.37,24.00,-9.25,1.81,-1.62,-1.19,-0.63,-8.61,-4.63,100730.99,26.06
-0.55,-8.57,-4.71,-4.37,24.00,-9.25,2.69,-2.12,-0.37,-0.63,-8.62,-4.62,100730.63,26.06
-0.52,-8.54,-4.70,-4.87,22.00,-7.75,1.94,-1.37,-0.37,-0.63,-8.63,-4.61,100730.54,26.05
-0.51,-8.57,-4.70,-5.87,23.06,-8.19,0.88,-0.69,-0.37,-0.63,-8.63,-4.60,100730.54,26.05
-0.57,-8.54,-4.66,-5.87,23.06,-8.19,0.75,-0.19,-0.44,-0.63,-8.63,-4.60,100730.95,26.05
-0.63,-8.56,-4.59,-4.06,22.69,-8.19,1.37,-0.06,-0.44,-0.63,-8.63,-4.59,100731.41,26.04
-0.65,-8.60,-4.61,-4.06,22.69,-8.19,1.37,0.00,-0.50,-0.63,-8.64,-4.59,100731.41,26.04
-0.57,-8.59,-4.60,-4.87,22.25,-9.25,-0.13,0.50,-0.81,-0.63,-8.64,-4.59,100731.40,26.04
-0.51,-8.63,-4.46,-4.87,22.25,-9.25,-0.81,1.12,-1.06,-0.62,-8.63,-4.59,100731.39,26.03
-0.51,-8.69,-4.34,-5.25,23.37,-9.25,-0.06,1.31,-1.06,-0.62,-8.63,-4.59,100731.39,26.03
-0.47,-8.76,-4.34,-4.75,23.37,-8.19,-2.31,1.12,-0.88,-0.61,-8.64,-4.59,100731.58,26.03
-0.39,-8.84,-4.62,-4.75,23.37,-8.19,-8.00,0.75,-1.00,-0.60,-8.62,-4.62,100731.75,26.02
-0.17,-8.78,-4.85,-4.37,22.69,-8.06,-10.69,1.31,-1.62,-0.59,-8.61,-4.64,100731.75,26.02
-0.08,-8.72,-4.85,-4.37,22.69,-8.06,-9.94,1.81,-0.94,-0.58,-8.58,-4.69,100731.09,26.02
-0.01,-8.69,-4.83,-5.75,22.00,-7.25,-7.19,0.69,2.50,-0.56,-8.56,-4.73,100731.06,26.02
0.04,-8.71,-4.93,-5.75,22.00,-7.25,-7.06,0.88,3.62,-0.54,-8.55,-4.75,100731.06,26.02
0.20,-8.72,-4.69,-5.25,22.25,-6.87,-6.37,2.31,2.69,-0.52,-8.54,-4.78,100730.54,26.02
0.04,-8.62,-4.17,-5.25,22.25,-6.87,4.62,4.06,-1.81,-0.51,-8.54,-4.78,100730.53,26.02
-0.19,-8.49,-3.78,-5.50,22.37,-7.19,7.00,3.06,-2.44,-0.49,-8.55,-4.76,100730.53,26.02
-0.34,-8.65,-3.90,-5.50,22.37,-7.19,-1.94,-1.12,-4.25,-0.48,-8.56,-4.75,100730.49,26.02
-0.52,-8.72,-4.09,-4.75,22.37,-6.75,-19.00,-0.56,-7.37,-0.45,-8.52,-4.81,100730.30,26.02
-0.48,-8.96,-4.10,-6.19,22.87,-6.00,-14.50,1.81,-8.75,-0.42,-8.51,-4.85,100730.30,26.01
-0.79,-8.50,-3.56,-6.19,22.87,-6.00,8.38,3.94,-4.12,-0.40,-8.54,-4.79,100730.26,26.01
-0.97,-8.92,-4.24,-7.00,23.00,-6.25,8.31,0.50,0.31,-0.39,-8.56,-4.75,100730.52,26.01
-0.91,-8.93,-4.06,-7.00,23.00,-6.25,-1.44,-0.37,2.00,-0.39,-8.57,-4.74,100730.52,26.01
-0.85,-8.82,-3.91,-4.75,22.75,-6.69,-10.25,0.75,2.75,-0.45,-8.58,-4.72,100730.92,26.01
-0.74,-8.86,-3.75,-4.75,22.75,-6.69,-8.13,2.12,3.94,-0.49,-8.59,-4.69,100730.52,26.01
-0.70,-8.87,-3.77,-5.50,22.69,-7.06,-5.94,2.94,3.94,-0.51,-8.60,-4.67,100730.52,26.01
-0.88,-8.89,-3.84,-5.50,22.69,-7.06,-10.63,1.25,3.37,-0.54,-8.61,-4.64,100730.79,26.01
-0.90,-8.86,-3.78,-6.56,22.69,-6.25,-10.25,-2.94,2.50,-0.59,-8.62,-4.62,100730.69,26.01
-0.59,-8.74,-3.72,-6.56,22.69,-6.25,-2.37,-4.12,1.81,-0.61,-8.63,-4.60,100730.69,26.01
-0.54,-8.73,-3.53,-5.50,23.06,-6.56,8.06,-1.56,2.69,-0.63,-8.64,-4.57,100730.19,26.01
-0.60,-8.86,-3.28,-5.19,22.69,-5.06,5.25,0.88,4.37,-0.64,-8.66,-4.54,100730.88,26.01
-0.56,-9.08,-3.23,-5.19,22.69,-5.06,-0.06,2.12,6.00,-0.66,-8.66,-4.54,100730.88,26.01
-0.49,-9.40,-3.38,-4.75,22.75,-5.37,-5.06,4.06,7.19,-0.68,-8.65,-4.56,100731.55,26.01
-0.64,-9.77,-3.67,-4.75,22.75,-5.37,-2.44,6.25,6.06,-0.70,-8.64,-4.58,100731.20,26.01
-0.83,-10.12,-3.94,-4.75,23.25,-6.06,2.31,8.19,3.12,-0.69,-8.64,-4.58,100731.20,26.01
-0.95,-10.25,-4.00,-4.75,23.25,-6.06,8.31,8.88,-0.13,-0.68,-8.65,-4.55,100731.66,26.01
-1.24,-10.54,-4.34,-4.75,22.87,-7.75,13.19,8.25,-2.56,-0.65,-8.68,-4.50,100732.71,26.01
-1.24,-10.96,-4.54,-4.75,22.87,-7.75,16.12,8.56,-5.12,-0.62,-8.70,-4.46,100732.71,26.01
-1.08,-10.67,-4.36,-4.87,23.19,-6.50,25.44,10.56,-9.25,-0.57,-8.76,-4.37,100732.80,26.01
-1.06,-9.87,-4.41,-5.87,23.56,-6.56,34.56,11.38,-7.62,-0.50,-8.83,-4.22,100732.18,26.01
-1.19,-9.38,-4.41,-5.87,23.56,-6.56,31.19,9.44,-2.94,-0.47,-8.89,-4.09,100732.18,26.01
-1.12,-8.48,-4.53,-7.37,23.56,-8.38,14.63,4.37,7.00,-0.48,-8.92,-4.04,100732.39,26.01
-0.99,-8.22,-4.86,-7.37,23.56,-8.38,-0.31,-0.37,17.25,-0.57,-8.92,-4.02,100732.74,26.00
-0.76,-8.50,-5.34,-5.50,23.87,-7.75,-7.87,-1.75,23.31,-0.64,-8.90,-4.04,100732.74,26.00
-0.38,-8.33,-5.25,-5.50,23.87,-7.75,-1.56,1.31,17.75,-0.73,-8.89,-4.07,100732.23,26.00
-0.13,-7.98,-5.11,-5.06,23.56,-8.75,17.06,5.37,7.12,-0.77,-8.90,-4.02,100732.06,25.99
-0.11,-7.79,-4.73,-5.06,23.56,-8.75,23.06,8.31,-0.06,-0.77,-8.93,-3.96,100732.06,25.99
-0.11,-7.37,-4.07,-5.37,24.75,-8.75,14.19,8.38,-7.50,-0.72,-8.97,-3.87,100731.22,25.99
0.05,-7.52,-3.87,-5.25,25.69,-9.38,-6.06,2.62,-5.37,-0.68,-8.98,-3.87,100731.36,25.99
0.10,-7.79,-3.96,-5.25,25.69,-9.38,-17.81,0.44,-2.69,-0.67,-8.94,-3.95,100731.36,25.99
0.03,-7.89,-3.90,-5.69,25.06,-7.75,-21.50,2.06,-2.75,-0.66,-8.91,-4.02,100731.22,25.99
-0.04,-8.01,-4.00,-5.69,25.06,-7.75,-10.69,4.00,0.37,-0.62,-8.88,-4.11,100731.45,25.99
-0.25,-8.34,-3.95,-6.50,25.06,-7.00,-3.12,4.69,2.56,-0.61,-8.87,-4.13,100731.45,25.99
-0.16,-8.55,-3.84,-6.50,25.06,-7.00,-3.31,4.56,1.50,-0.61,-8.86,-4.14,100731.34,25.99
-0.03,-8.62,-3.79,-6.00,24.19,-7.25,-3.69,5.12,-0.44,-0.60,-8.85,-4.16,100731.08,25.98
-0.07,-8.82,-3.86,-6.37,25.00,-8.19,-0.31,5.00,-2.31,-0.55,-8.86,-4.16,100731.08,25.98
-0.29,-9.02,-3.89,-6.37,25.00,-8.19,1.37,3.44,-3.50,-0.53,-8.86,-4.15,100731.69,25.98
-0.36,-9.43,-4.26,-6.50,24.56,-7.19,-1.19,0.88,-3.87,-0.51,-8.86,-4.15,100731.57,25.97
-0.26,-9.77,-4.75,-6.50,24.56,-7.19,-1.12,0.62,-4.81,-0.49,-8.86,-4.16,100731.57,25.97
-0.42,-10.03,-4.95,-6.75,25.69,-7.06,3.06,-0.06,-5.75,-0.46,-8.87,-4.14,100732.30,25.97
-0.50,-10.60,-5.29,-6.75,25.69,-7.06,12.06,-0.94,-9.38,-0.42,-8.89,-4.10,100732.59,25.97
-0.27,-10.55,-5.32,-7.06,26.00,-7.56,16.44,0.44,-13.56,-0.39,-8.91,-4.05,100732.59,25.97
-0.59,-9.85,-4.74,-6.50,25.25,-8.56,25.62,0.00,-16.87,-0.31,-8.96,-3.95,100732.13,25.97
-0.85,-9.05,-4.56,-6.50,25.25,-8.56,23.50,-11.38,-13.00,-0.24,-9.04,-3.79,100732.59,25.96
-0.31,-8.69,-4.35,-8.38,25.69,-8.56,13.63,-15.44,-12.13,-0.22,-9.06,-3.74,100732.59,25.96
0.25,-8.41,-4.01,-8.38,25.69,-8.56,5.31,-12.19,-13.88,-0.18,-9.07,-3.70,100732.95,25.96
-0.03,-8.06,-4.08,-8.56,26.25,-8.75,6.50,-6.19,-13.31,-0.14,-9.08,-3.67,100732.81,25.96
-0.70,-7.75,-4.17,-8.56,26.25,-8.75,0.37,-5.62,-10.69,-0.11,-9.09,-3.67,100732.81,25.95
-1.16,-7.49,-4.47,-8.25,26.25,-10.06,-16.62,-10.13,-4.87,-0.09,-9.07,-3.72,100732.41,25.95
-0.89,-7.52,-4.84,-8.56,27.19,-9.88,-22.81,-14.50,-1.50,-0.11,-9.01,-3.85,100732.48,25.96
-0.19,-7.90,-4.75,-8.56,27.19,-9.88,-16.62,-13.19,-4.69,-0.12,-8.99,-3.90,100732.48,25.96
0.08,-7.91,-4.23,-9.38,27.25,-8.06,-6.75,-7.69,-11.19,-0.10,-8.97,-3.95,100733.18,25.96
0.39,-7.80,-3.36,-8.88,27.00,-7.50,0.37,-4.06,-12.00,-0.03,-8.97,-3.96,100733.07,25.95
0.40,-7.89,-3.29,-8.88,27.00,-7.50,-1.94,-3.56,-8.94,0.00,-8.96,-3.97,100733.07,25.95
0.35,-8.12,-3.30,-9.00,27.37,-8.38,-8.50,-3.25,-3.75,0.00,-8.94,-4.00,100733.57,25.95
0.37,-8.60,-3.40,-9.00,27.37,-8.38,-7.06,-2.87,3.00,0.00,-8.93,-4.04,100733.66,25.95
0.34,-9.33,-3.64,-10.19,27.50,-7.37,-0.81,-1.75,5.00,-0.02,-8.92,-4.05,100733.66,25.95
0.04,-10.27,-4.01,-10.19,27.50,-7.37,6.25,1.12,7.81,-0.05,-8.93,-4.03,100733.83,25.95
-0.43,-10.92,-4.38,-9.25,28.50,-7.19,5.25,2.62,12.06,-0.09,-8.94,-4.00,100733.34,25.94
-0.64,-11.34,-4.62,-9.50,28.25,-9.19,7.50,0.69,12.94,-0.15,-8.95,-3.98,100733.34,25.94
-0.57,-11.21,-5.03,-9.50,28.25,-9.19,28.12,2.56,8.13,-0.19,-8.99,-3.89,100733.78,25.94
-0.28,-11.09,-4.77,-8.19,27.19,-8.00,45.69,7.87,4.75,-0.21,-9.07,-3.70,100734.09,25.95
-0.21,-10.22,-4.29,-8.19,27.19,-8.00,45.75,12.81,4.25,-0.21,-9.13,-3.56,100734.09,25.95
-0.02,-9.24,-4.71,-8.25,28.25,-10.00,26.69,15.13,7.06,-0.21,-9.20,-3.38,100733.96,25.95
-0.32,-8.62,-5.20,-8.25,28.25,-10.00,-6.50,14.06,11.56,-0.24,-9.19,-3.40,100733.80,25.95
-0.35,-8.66,-4.98,-8.25,28.00,-11.88,-14.38,17.50,8.88,-0.25,-9.17,-3.45,100733.80,25.94
-0.50,-7.86,-4.42,-7.56,29.00,-11.75,17.00,19.94,2.50,-0.24,-9.18,-3.43,100733.84,25.94
-0.69,-7.43,-4.13,-7.56,29.00,-11.75,35.56,13.06,0.62,-0.21,-9.23,-3.28,100733.39,25.94
-0.79,-7.20,-3.83,-8.06,29.00,-11.56,12.44,2.25,-0.19,-0.21,-9.26,-3.21,100733.39,25.94
-0.71,-7.01,-3.75,-8.06,29.00,-11.56,-19.12,-7.56,0.13,-0.21,-9.25,-3.24,100733.23,25.94
-0.38,-7.40,-3.90,-9.50,29.06,-11.75,-21.94,-5.06,-3.50,-0.22,-9.19,-3.39,100732.92,25.95
-0.31,-7.74,-3.41,-9.50,29.06,-11.75,-12.06,-0.88,-6.56,-0.20,-9.18,-3.44,100732.92,25.94
-0.38,-7.72,-2.96,-8.69,28.75,-12.25,-1.94,1.75,-5.94,-0.17,-9.17,-3.46,100732.55,25.94
-0.27,-7.68,-2.66,-10.25,29.69,-11.38,-6.87,-1.87,-2.19,-0.16,-9.16,-3.48,100732.44,25.94
-0.31,-7.82,-2.66,-10.25,29.69,-11.38,-14.44,-6.87,0.62,-0.17,-9.14,-3.53,100732.44,25.93
-0.19,-8.69,-2.80,-9.38,29.25,-10.88,-11.00,-10.88,-1.06,-0.18,-9.12,-3.59,100731.93,25.93
0.16,-9.54,-2.98,-9.38,29.25,-10.88,-0.62,-12.94,-2.75,-0.19,-9.11,-3.61,100732.27,25.93
0.35,-10.19,-3.11,-9.75,29.00,-10.50,2.12,-12.75,-3.69,-0.20,-9.11,-3.60,100732.27,25.93
0.68,-11.34,-3.49,-9.75,29.00,-10.50,-0.13,-10.19,-4.81,-0.20,-9.11,-3.60,100732.66,25.93
0.64,-11.73,-3.97,-10.06,28.56,-10.00,5.75,-5.37,-5.19,-0.18,-9.12,-3.59,100732.88,25.93
0.16,-11.90,-4.54,-9.88,28.56,-10.38,15.94,-4.06,-7.25,-0.17,-9.13,-3.55,100732.88,25.93
0.02,-11.78,-4.99,-9.88,28.56,-10.38,31.25,-4.06,-10.56,-0.13,-9.18,-3.42,100733.24,25.93
-0.25,-10.80,-4.05,-11.88,29.00,-11.50,41.69,-11.19,-10.00,-0.07,-9.27,-3.18,100733.36,25.93
-0.29,-9.97,-3.94,-11.88,29.00,-11.50,36.56,-19.12,-3.75,-0.08,-9.31,-3.06,100733.36,25.92
0.41,-9.36,-4.06,-11.06,28.69,-11.75,11.81,-15.44,-4.19,-0.09,-9.34,-2.96,100733.54,25.92
0.53,-8.79,-4.02,-11.69,28.37,-13.69,-3.25,0.06,-9.69,-0.06,-9.34,-2.96,100733.91,25.92
-0.44,-7.84,-4.07,-11.69,28.37,-13.69,-5.56,2.06,-9.00,-0.03,-9.34,-2.97,100733.91,25.92
-0.92,-7.55,-4.16,-11.38,28.25,-14.50,-6.81,-7.69,-3.94,-0.01,-9.33,-3.00,100734.47,25.92
-0.66,-7.37,-4.01,-11.38,28.25,-14.50,-10.25,-13.56,-1.37,-0.02,-9.31,-3.07,100733.99,25.92
-0.46,-7.19,-3.69,-11.06,29.25,-14.69,-15.81,-14.31,1.56,-0.04,-9.29,-3.11,100733.99,25.92
-0.09,-7.33,-3.48,-11.06,29.25,-14.69,-21.12,-12.94,2.81,-0.07,-9.26,-3.20,100733.43,25.92
0.30,-7.55,-3.27,-11.50,29.19,-12.69,-21.75,-9.13,-1.62,-0.09,-9.23,-3.31,100732.37,25.92
0.51,-7.66,-3.17,-10.56,28.87,-13.25,-16.44,-3.31,-6.62,-0.08,-9.19,-3.39,100732.37,25.92
0.49,-7.73,-3.02,-10.56,28.87,-13.25,-11.81,-0.69,-8.13,-0.04,-9.17,-3.45,100732.72,25.92
0.41,-8.12,-3.03,-11.06,28.75,-12.69,-11.38,-0.19,-6.12,0.00,-9.15,-3.51,100732.62,25.92
0.10,-8.96,-3.23,-11.06,28.75,-12.69,-11.38,-0.81,-2.37,0.00,-9.14,-3.54,100732.62,25.92
0.00,-9.81,-3.42,-11.25,28.69,-12.56,-6.50,-1.25,3.81,0.00,-9.12,-3.58,100732.59,25.92
0.23,-10.97,-3.92,-11.25,28.69,-12.56,5.06,2.31,5.31,-0.02,-9.12,-3.58,100733.01,25.92
0.02,-11.36,-4.12,-10.56,28.19,-12.19,15.31,7.75,4.75,-0.03,-9.15,-3.51,100733.01,25.92
-0.31,-11.11,-4.04,-10.56,28.19,-12.19,28.12,12.38,4.69,-0.03,-9.18,-3.43,100732.77,25.92
-0.11,-10.88,-4.17,-11.69,28.06,-12.25,24.56,12.81,5.56,-0.04,-9.24,-3.25,100733.01,25.92
-0.14,-10.12,-3.65,-10.56,27.25,-13.50,17.25,12.88,7.31,-0.04,-9.27,-3.19,100733.01,25.91
-0.09,-9.31,-4.85,-10.56,27.25,-13.50,-3.69,7.69,15.06,-0.09,-9.27,-3.17,100733.13,25.91
0.09,-9.82,-5.55,-9.88,27.75,-14.25,-42.44,12.25,10.63,-0.13,-9.22,-3.31,100733.03,25.91
0.43,-9.05,-4.74,-9.88,27.75,-14.25,-31.06,23.62,2.12,-0.12,-9.15,-3.50,100733.03,25.91
0.22,-8.35,-4.46,-10.25,27.87,-15.50,19.69,22.25,2.31,-0.08,-9.16,-3.49,100732.70,25.91
-0.16,-8.22,-4.11,-10.00,27.87,-14.25,24.69,9.81,6.50,-0.08,-9.21,-3.36,100732.87,25.91
-0.16,-7.94,-3.92,-10.00,27.87,-14.25,-11.13,-0.94,8.69,-0.12,-9.21,-3.35,100732.87,25.91
0.23,-7.66,-3.71,-10.19,26.25,-15.38,-23.00,0.19,6.06,-0.15,-9.17,-3.46,100733.18,25.91
0.12,-7.77,-3.49,-10.19,26.25,-15.38,-7.75,8.00,-1.56,-0.15,-9.14,-3.52,100733.35,25.90
-0.20,-7.54,-3.08,-9.19,27.06,-15.38,0.25,10.56,-4.19,-0.13,-9.14,-3.53,100733.35,25.90
-0.36,-7.58,-2.87,-9.19,27.06,-15.38,-1.56,6.19,0.44,-0.10,-9.14,-3.53,100733.29,25.90
0.01,-7.95,-2.80,-10.38,27.37,-15.00,-4.50,0.56,4.87,-0.13,-9.13,-3.56,100733.04,25.90
0.37,-8.30,-2.91,-10.19,27.19,-15.19,2.94,1.12,1.87,-0.13,-9.13,-3.56,100733.04,25.90
0.67,-8.78,-2.96,-10.19,27.19,-15.19,12.88,3.69,-2.62,-0.12,-9.15,-3.51,100732.64,25.90
0.56,-9.64,-3.26,-9.56,26.75,-15.88,7.62,4.37,-4.62,-0.09,-9.17,-3.46,100732.97,25.90
0.23,-10.37,-3.88,-9.56,26.75,-15.88,-5.50,0.88,-2.69,-0.07,-9.17,-3.47,100732.97,25.90
-0.13,-11.38,-4.99,-9.50,26.37,-15.88,-7.75,-2.00,-2.81,-0.06,-9.15,-3.50,100732.97,25.90
-0.09,-11.97,-5.63,-9.50,26.37,-15.88,-0.13,-0.81,-6.31,-0.03,-9.15,-3.50,100732.62,25.90
-0.34,-11.65,-4.97,-9.88,26.00,-16.25,17.44,3.31,-14.94,0.00,-9.17,-3.46,100732.62,25.90
-0.46,-10.54,-4.70,-9.75,26.69,-17.06,29.31,-8.25,-10.63,0.06,-9.22,-3.33,100732.28,25.90
0.57,-10.15,-5.43,-9.75,26.69,-17.06,6.69,-13.75,-6.12,0.07,-9.24,-3.26,100732.14,25.89
0.62,-9.33,-4.89,-10.50,25.87,-17.19,-13.25,-0.06,-10.00,0.10,-9.23,-3.30,100732.14,25.89
-0.17,-8.06,-4.01,-10.50,25.87,-17.19,3.62,3.81,-9.31,0.15,-9.22,-3.32,100731.90,25.89
-0.71,-7.82,-4.04,-10.56,25.25,-18.00,17.44,-4.06,-4.37,0.18,-9.25,-3.25,100731.46,25.89
-0.74,-7.50,-3.88,-10.56,25.25,-18.00,5.37,-11.63,-1.31,0.18,-9.26,-3.22,100731.46,25.89
-0.22,-7.23,-3.68,-11.88,25.00,-18.06,-19.94,-19.50,4.25,0.12,-9.23,-3.30,100731.81,25.89
0.28,-7.45,-3.77,-10.56,24.75,-17.25,-14.56,-15.94,3.87,0.07,-9.20,-3.38,100731.66,25.89
0.59,-7.73,-3.64,-10.56,24.75,-17.25,-7.50,-10.25,0.50,0.05,-9.19,-3.41,100731.66,25.89
0.68,-7.65,-3.21,-11.00,24.69,-16.56,-1.06,-1.31,-3.75,0.06,-9.18,-3.42,100732.51,25.89
0.76,-7.72,-2.89,-11.00,24.69,-16.56,0.13,4.50,-5.81,0.09,-9.18,-3.42,100732.20,25.89
0.63,-7.66,-2.78,-11.50,24.25,-16.87,-0.88,7.00,-4.62,0.13,-9.18,-3.43,100732.20,25.89
0.21,-8.33,-2.97,-11.50,24.25,-16.87,-5.12,4.50,2.06,0.14,-9.17,-3.44,100732.48,25.89
-0.02,-9.22,-3.63,-10.75,23.75,-16.37,-7.87,2.62,7.12,0.12,-9.16,-3.47,100731.98,25.88
-0.15,-9.90,-4.08,-11.56,24.56,-16.00,-7.37,3.75,8.69,0.10,-9.15,-3.50,100731.98,25.88
-0.29,-10.51,-4.62,-11.56,24.56,-16.00,0.94,7.94,7.81,0.06,-9.15,-3.50,100732.43,25.88
-0.27,-10.57,-4.80,-10.88,23.50,-16.19,15.94,12.25,6.37,0.05,-9.18,-3.44,100732.61,25.88
-0.32,-10.68,-4.57,-10.88,23.50,-16.19,17.62,13.06,6.12,0.05,-9.20,-3.39,100732.61,25.88
-0.46,-9.95,-4.23,-11.69,22.37,-15.25,16.75,10.56,9.00,0.03,-9.22,-3.32,100733.20,25.88
-0.06,-10.00,-4.75,-11.19,23.06,-16.50,-5.75,5.31,11.63,-0.02,-9.23,-3.30,100733.06,25.88
0.03,-9.21,-4.17,-11.19,23.06,-16.50,-17.62,8.06,5.94,-0.04,-9.21,-3.34,100733.06,25.88
-0.08,-8.62,-4.06,-9.69,22.75,-16.87,-3.44,8.56,1.75,-0.04,-9.20,-3.39,100733.30,25.88
-0.40,-8.11,-4.32,-9.69,22.75,-16.87,-3.75,3.06,1.87,-0.03,-9.19,-3.39,100733.36,25.87
-0.44,-7.51,-4.10,-9.56,22.87,-14.25,-18.06,-1.81,1.31,-0.04,-9.16,-3.48,100733.36,25.87
-0.20,-7.41,-4.37,-9.56,22.87,-14.25,-40.81,-8.06,0.69,-0.06,-9.09,-3.65,100733.01,25.87
0.10,-7.71,-4.40,-9.25,22.50,-14.00,-34.44,-5.94,-0.75,-0.07,-9.02,-3.83,100732.35,25.87
0.26,-7.69,-4.01,-8.50,21.75,-13.56,-21.06,-2.75,-1.25,-0.08,-8.99,-3.90,100732.35,25.87
0.12,-7.64,-3.78,-8.50,21.75,-13.56,-6.31,1.19,-1.31,-0.07,-8.97,-3.95,100732.73,25.87
0.17,-7.49,-3.41,-9.38,22.56,-12.38,-2.75,-1.31,1.12,-0.07,-8.96,-3.97,100732.63,25.87
0.35,-7.76,-3.39,-9.38,22.56,-12.38,-3.06,-2.69,2.12,-0.08,-8.96,-3.98,100732.63,25.87
0.40,-8.29,-3.38,-8.06,23.69,-11.06,-1.31,-2.75,2.37,-0.10,-8.95,-3.99,100732.27,25.87
0.27,-9.16,-3.85,-9.50,23.37,-9.69,-4.62,-0.13,2.56,-0.11,-8.95,-4.00,100732.56,25.87
