a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,pressure,temperature
0.23,-10.37,-3.67,-3.69,35.50,-0.25,21.81,4.94,-10.31,-0.09,-9.17,-3.46,100734.47,25.72
-0.48,-10.71,-4.24,-3.69,35.50,-0.25,14.44,3.56,-9.00,-0.06,-9.19,-3.41,100734.48,25.72
-0.44,-10.94,-4.93,-3.37,35.75,-0.69,4.75,-2.75,-8.25,-0.02,-9.20,-3.38,100734.48,25.72
-0.42,-10.58,-4.48,-3.37,35.75,-1.50,11.56,-7.19,-7.62,0.00,-9.21,-3.34,100734.54,25.72
-0.36,-9.85,-4.77,-3.37,35.75,-1.50,14.06,-19.37,6.44,-0.02,-9.24,-3.27,100733.94,25.72
0.15,-9.95,-5.99,-3.25,36.50,-1.06,-14.31,-18.94,7.00,-0.06,-9.23,-3.28,100733.94,25.72
0.40,-9.17,-5.53,-3.25,36.50,-1.06,-61.13,11.13,-10.44,-0.04,-9.11,-3.60,100733.91,25.72
-0.02,-7.80,-4.25,-3.50,36.56,-0.37,-17.50,13.38,-5.75,0.02,-9.05,-3.76,100733.89,25.72
-1.22,-7.77,-4.85,-3.50,36.56,-0.37,3.19,4.81,2.56,0.03,-9.05,-3.77,100733.89,25.71
-1.42,-8.03,-4.66,-2.75,36.88,1.00,-22.94,-12.63,6.44,-0.03,-9.00,-3.87,100733.89,25.71
-0.46,-7.80,-4.28,-2.69,36.75,2.25,-41.06,-20.50,1.69,-0.08,-8.92,-4.06,100733.88,25.71
0.47,-7.69,-4.11,-2.69,36.75,2.25,-19.37,-16.62,-1.19,-0.10,-8.88,-4.14,100733.88,25.71
0.62,-7.63,-3.78,-1.75,37.69,3.69,11.88,-5.19,-5.25,-0.10,-8.89,-4.13,100734.17,25.71
0.24,-7.32,-3.38,-1.75,37.69,3.69,14.25,3.12,-7.00,-0.07,-8.92,-4.06,100733.83,25.71
-0.09,-7.40,-3.39,-2.56,38.38,4.06,5.44,3.19,-4.75,-0.04,-8.93,-4.03,100733.83,25.71
-0.20,-8.13,-4.10,-2.56,38.38,4.06,-7.12,-1.62,-0.19,-0.04,-8.92,-4.05,100733.63,25.71
-0.19,-9.01,-4.88,-2.00,38.19,4.19,-5.69,-2.25,1.12,-0.05,-8.91,-4.09,100733.23,25.71
-0.41,-9.76,-5.51,-2.37,38.38,4.50,3.56,2.31,2.69,-0.06,-8.91,-4.08,100733.23,25.70
-0.69,-10.14,-5.83,-2.37,38.38,4.50,11.50,7.25,2.25,-0.06,-8.93,-4.04,100733.48,25.70
-0.30,-9.99,-6.00,-1.37,38.56,3.69,22.19,10.69,2.37,-0.05,-8.98,-3.91,100733.52,25.70
-0.42,-9.29,-5.20,-1.37,38.56,3.69,19.69,11.38,3.06,-0.04,-9.01,-3.85,100733.52,25.70
0.21,-9.22,-6.21,-1.00,38.38,3.69,-14.44,2.25,12.06,-0.07,-9.01,-3.85,100733.48,25.70
0.53,-9.82,-5.98,0.00,39.50,3.69,-54.44,10.00,10.75,-0.11,-8.92,-4.05,100732.85,25.70
0.59,-9.73,-5.28,0.00,39.50,3.69,-27.87,18.37,11.94,-0.12,-8.84,-4.24,100732.85,25.69
0.41,-9.09,-4.74,-0.25,38.00,6.37,19.75,18.12,19.37,-0.16,-8.85,-4.21,100732.38,25.69
-0.31,-8.24,-4.83,-0.25,38.00,6.37,8.38,7.12,25.50,-0.24,-8.88,-4.14,100732.66,25.69
-0.55,-7.80,-4.53,0.25,38.25,6.75,-11.25,-1.56,24.37,-0.35,-8.86,-4.18,100732.66,25.69
0.07,-7.62,-4.47,0.25,38.25,6.75,-11.38,-5.81,19.87,-0.42,-8.83,-4.22,100733.34,25.69
0.15,-7.87,-4.23,2.00,37.88,6.00,8.88,1.94,11.38,-0.49,-8.84,-4.21,100733.42,25.69
0.03,-7.89,-3.95,2.00,37.88,6.00,14.81,8.50,4.25,-0.50,-8.85,-4.17,100733.42,25.69
-0.14,-7.36,-3.29,2.25,37.75,6.69,10.69,11.94,-2.19,-0.46,-8.89,-4.10,100732.91,25.69
-0.06,-7.29,-3.11,3.00,38.75,7.19,8.19,9.06,-1.25,-0.44,-8.91,-4.06,100732.91,25.69
-0.15,-7.82,-3.39,3.00,38.75,7.19,5.56,6.75,-1.06,-0.42,-8.92,-4.04,100732.91,25.69
-0.28,-8.41,-3.74,3.56,37.88,6.25,3.81,7.12,-2.87,-0.39,-8.93,-4.02,100732.66,25.69
-0.61,-8.97,-4.11,3.56,37.88,6.25,2.37,6.00,-1.75,-0.37,-8.93,-4.01,100732.88,25.69
-1.05,-9.84,-4.84,3.19,37.25,6.19,2.69,1.56,-0.56,-0.37,-8.94,-4.00,100732.88,25.69
-1.19,-10.41,-5.48,3.50,36.56,7.00,10.38,-3.81,-1.94,-0.36,-8.95,-3.97,100733.30,25.69
-0.54,-10.65,-5.93,3.50,36.56,7.00,22.12,-5.69,-6.00,-0.35,-8.99,-3.89,100732.58,25.69
-0.47,-10.64,-5.90,2.50,36.19,7.56,27.69,-3.06,-9.94,-0.32,-9.04,-3.76,100732.58,25.69
-1.00,-10.20,-4.92,2.50,36.19,7.56,34.38,-7.87,-16.00,-0.25,-9.11,-3.61,100732.60,25.69
-0.89,-9.77,-4.24,3.87,36.06,6.06,40.44,-20.50,-11.06,-0.23,-9.18,-3.42,100732.70,25.69
-0.28,-9.37,-3.87,3.87,36.06,6.06,30.06,-20.75,-10.13,-0.22,-9.22,-3.32,100732.70,25.68
-0.39,-7.91,-4.21,2.50,36.25,5.37,8.63,-16.37,-4.62,-0.22,-9.24,-3.24,100732.74,25.68
-0.27,-7.44,-4.49,2.50,36.38,3.56,-6.06,-12.56,-2.25,-0.23,-9.24,-3.25,100732.12,25.68
-0.40,-7.48,-4.45,2.50,36.38,3.56,-10.88,-7.31,-5.25,-0.22,-9.23,-3.30,100732.12,25.68
-0.43,-7.40,-3.81,2.00,35.38,3.69,-14.94,-6.44,-6.25,-0.21,-9.20,-3.37,100732.23,25.68
-0.39,-7.55,-3.87,2.00,35.38,3.69,-33.38,-10.06,-0.06,-0.21,-9.15,-3.50,100732.07,25.68
0.00,-7.90,-4.04,2.19,34.50,4.19,-38.63,-10.81,1.06,-0.23,-9.11,-3.61,100732.07,25.68
0.59,-7.95,-4.10,2.19,34.50,4.19,-26.37,-5.06,-3.31,-0.24,-9.05,-3.76,100731.95,25.68
0.60,-8.05,-3.85,1.19,34.00,4.37,-5.37,5.12,-5.94,-0.19,-9.02,-3.82,100731.82,25.68
0.33,-8.05,-3.50,2.19,33.25,4.75,1.06,8.50,-3.12,-0.17,-9.02,-3.82,100731.82,25.67
0.19,-8.40,-3.62,2.19,33.25,4.75,1.56,6.44,2.75,-0.16,-9.03,-3.81,100732.48,25.67
0.00,-9.06,-3.94,0.50,33.25,4.56,8.19,6.62,5.75,-0.18,-9.04,-3.77,100732.51,25.67
-0.50,-9.86,-4.20,0.50,33.25,4.56,17.87,9.31,5.69,-0.18,-9.06,-3.72,100732.51,25.67
-0.88,-10.35,-4.24,0.50,34.00,5.00,24.31,8.13,4.50,-0.19,-9.11,-3.62,100732.66,25.67
-0.66,-10.73,-4.69,0.00,33.75,4.56,21.37,7.69,2.87,-0.19,-9.15,-3.51,100733.26,25.67
-0.45,-10.78,-4.91,0.00,33.75,4.56,13.81,10.75,1.19,-0.18,-9.17,-3.44,100733.26,25.67
-0.33,-10.26,-4.03,-1.06,32.25,1.00,9.44,16.19,2.44,-0.17,-9.18,-3.42,100733.17,25.67
-0.18,-10.43,-4.76,-1.06,32.25,1.00,8.88,15.19,9.69,-0.18,-9.20,-3.36,100733.69,25.67
-0.23,-9.11,-4.42,-1.06,32.75,2.87,-1.69,19.87,6.06,-0.18,-9.20,-3.37,100733.69,25.66
-0.24,-8.43,-4.81,-1.06,32.75,2.87,-1.75,15.75,8.13,-0.18,-9.20,-3.38,100733.79,25.66
-0.45,-8.16,-4.87,0.37,33.19,0.88,-1.94,14.00,9.69,-0.20,-9.19,-3.39,100733.14,25.66
-0.83,-7.77,-4.56,0.37,33.19,0.88,-7.25,10.75,10.75,-0.22,-9.19,-3.40,100733.14,25.66
-0.63,-7.64,-4.32,0.19,33.69,0.56,-15.88,2.94,12.06,-0.26,-9.16,-3.47,100732.98,25.66
-0.15,-7.76,-4.30,-1.06,32.69,0.88,-18.50,-1.25,11.63,-0.32,-9.13,-3.55,100732.74,25.66
0.07,-7.80,-3.99,-1.06,32.69,0.88,-15.31,0.94,8.88,-0.36,-9.10,-3.62,100732.74,25.66
0.07,-7.73,-3.55,-1.87,32.25,1.06,-3.31,8.31,3.37,-0.36,-9.09,-3.64,100732.88,25.66
-0.17,-7.48,-2.81,-1.87,32.25,1.06,8.63,9.63,2.94,-0.36,-9.11,-3.60,100733.18,25.66
-0.28,-7.58,-2.50,-1.69,32.69,2.50,15.69,5.62,4.06,-0.36,-9.13,-3.56,100733.18,25.66
-0.35,-8.14,-2.68,-1.69,32.69,2.50,10.25,3.44,2.06,-0.37,-9.15,-3.50,100733.38,25.66
-0.12,-9.16,-2.91,-2.00,32.56,-0.06,-1.50,3.81,-1.50,-0.36,-9.15,-3.49,100733.07,25.65
-0.09,-9.61,-3.04,-2.00,32.56,-0.06,-5.50,4.19,-4.56,-0.35,-9.15,-3.50,100733.07,25.65
-0.41,-10.36,-3.58,-2.69,32.88,1.25,-3.25,2.94,-7.37,-0.31,-9.14,-3.52,100732.71,25.65
-0.78,-10.86,-4.30,-3.06,32.38,0.69,0.06,-0.81,-7.06,-0.27,-9.14,-3.53,100732.57,25.65
-0.97,-11.25,-4.95,-3.06,32.38,0.69,0.94,-3.69,-5.94,-0.25,-9.14,-3.52,100732.57,25.65
-0.85,-11.23,-5.49,-3.56,32.00,0.37,3.69,-8.06,-7.31,-0.24,-9.15,-3.51,100732.50,25.65
-1.18,-10.46,-5.06,-3.56,32.00,0.37,18.00,-14.75,-7.06,-0.22,-9.17,-3.45,100732.81,25.64
-0.80,-10.15,-5.22,-5.25,32.69,-0.25,24.37,-17.87,-6.06,-0.22,-9.20,-3.38,100732.81,25.64
-0.38,-8.98,-4.35,-5.25,32.69,-0.25,18.87,-11.44,-8.31,-0.21,-9.23,-3.28,100732.45,25.64
-0.16,-7.77,-4.56,-6.06,33.56,-1.00,11.31,-7.12,-3.31,-0.20,-9.26,-3.21,100732.04,25.64
-0.32,-7.81,-4.85,-6.06,33.56,-1.00,-8.38,-5.06,-0.88,-0.20,-9.26,-3.22,100732.04,25.63
-1.04,-7.68,-4.72,-6.00,34.38,-1.25,-49.19,-4.00,-0.37,-0.21,-9.20,-3.38,100732.19,25.63
-0.84,-7.63,-5.00,-6.25,34.69,-2.25,-58.31,-8.94,1.37,-0.22,-9.09,-3.66,100732.54,25.64
-0.50,-7.94,-5.22,-6.25,34.69,-2.25,-37.88,-9.31,-0.31,-0.24,-9.00,-3.86,100732.54,25.63
-0.10,-7.92,-4.77,-6.06,34.50,-0.25,-23.56,-6.31,-5.19,-0.23,-8.96,-3.97,100732.34,25.63
0.11,-7.52,-4.11,-6.06,34.50,-0.25,-5.19,-1.50,-13.69,-0.18,-8.94,-4.01,100732.28,25.63
0.45,-7.30,-3.49,-5.87,34.00,-0.06,2.44,-1.44,-13.88,-0.14,-8.94,-4.01,100732.28,25.63
0.35,-7.55,-3.25,-5.87,34.00,-0.06,7.50,-3.62,-10.75,-0.09,-8.95,-3.98,100732.84,25.63
-0.05,-8.33,-3.46,-6.19,32.88,0.88,0.13,-6.12,-5.12,-0.07,-8.96,-3.96,100732.37,25.63
-0.27,-9.21,-3.92,-6.19,32.88,0.88,-7.94,-7.12,0.69,-0.08,-8.95,-3.99,100732.37,25.63
-0.33,-10.21,-4.50,-7.19,34.56,0.50,-1.12,-5.44,3.62,-0.10,-8.94,-4.01,100732.45,25.63
-0.41,-11.01,-5.04,-8.06,33.56,0.69,22.06,1.06,4.25,-0.12,-8.97,-3.94,100732.29,25.63
-0.24,-11.07,-5.40,-8.06,33.56,0.69,42.25,6.06,7.75,-0.14,-9.02,-3.83,100732.29,25.62
0.00,-10.55,-5.29,-6.50,34.69,-0.88,41.63,7.75,15.19,-0.18,-9.10,-3.63,100732.46,25.62
-0.02,-10.35,-4.63,-6.50,34.69,-0.88,31.87,9.69,19.31,-0.25,-9.16,-3.47,100732.54,25.62
-0.30,-10.17,-3.68,-6.69,35.38,-1.50,31.56,9.13,22.44,-0.34,-9.21,-3.32,100732.54,25.62
0.16,-10.26,-3.98,-6.69,35.38,-1.50,27.12,9.63,22.31,-0.40,-9.24,-3.23,100732.02,25.62
-0.26,-9.05,-3.72,-6.00,35.06,-3.75,13.25,17.44,12.13,-0.46,-9.27,-3.14,100732.14,25.62
-0.61,-7.92,-4.37,-5.69,36.75,-5.56,5.31,13.06,7.31,-0.47,-9.28,-3.12,100732.14,25.62
-0.62,-7.43,-4.50,-5.69,36.75,-5.56,2.50,12.19,0.81,-0.46,-9.28,-3.11,100732.14,25.62
-0.53,-7.33,-4.57,-6.00,37.19,-4.00,-7.37,13.06,-4.37,-0.43,-9.28,-3.13,100731.47,25.62
-0.53,-7.12,-4.25,-6.00,37.19,-4.00,-18.75,11.38,-6.56,-0.40,-9.26,-3.18,100731.47,25.62
-0.36,-7.42,-3.65,-8.06,36.75,-5.56,-26.44,6.62,-8.50,-0.34,-9.22,-3.30,100731.56,25.62
-0.26,-7.77,-3.38,-8.06,36.75,-5.56,-18.00,3.37,-8.31,-0.30,-9.19,-3.40,100731.59,25.62
-0.32,-7.77,-2.87,-8.00,37.25,-4.50,-7.06,2.62,-7.25,-0.27,-9.18,-3.43,100731.59,25.62
-0.41,-7.69,-2.71,-8.00,37.25,-4.50,4.44,0.44,-5.19,-0.24,-9.18,-3.43,100731.77,25.62
-0.43,-7.76,-2.57,-8.25,36.88,-3.87,5.06,-2.06,-4.94,-0.22,-9.19,-3.40,100732.13,25.62
-0.26,-8.04,-2.66,-8.25,36.88,-3.87,3.19,-2.69,-6.75,-0.20,-9.19,-3.39,100732.13,25.61
0.13,-8.84,-2.93,-9.06,37.25,-3.37,-0.13,-1.94,-10.88,-0.15,-9.20,-3.38,100732.08,25.61
0.50,-9.74,-2.84,-9.19,36.88,-4.75,1.87,0.00,-12.81,-0.09,-9.20,-3.37,100732.02,25.61
0.54,-10.40,-3.11,-9.19,36.88,-4.75,8.25,-0.50,-9.19,-0.06,-9.21,-3.35,100732.02,25.61
0.12,-10.71,-3.54,-9.69,36.88,-5.19,6.87,-5.81,-1.37,-0.04,-9.22,-3.31,100731.99,25.61
-0.28,-11.41,-5.01,-9.69,36.88,-5.19,-1.50,-10.88,2.69,-0.07,-9.22,-3.31,100731.25,25.61
-0.26,-11.87,-5.64,-9.38,38.50,-4.37,2.00,-8.25,0.00,-0.08,-9.23,-3.31,100731.25,25.61
-1.24,-10.94,-4.50,-9.38,38.50,-4.37,24.87,-7.19,-2.50,-0.08,-9.25,-3.23,100731.66,25.61
-1.46,-10.67,-4.32,-9.69,37.69,-4.00,29.37,-19.31,4.94,-0.12,-9.30,-3.08,100731.89,25.61
-0.88,-10.28,-4.65,-9.69,37.69,-4.00,14.88,-20.37,-0.19,-0.15,-9.33,-3.01,100731.89,25.61
-0.04,-8.14,-4.12,-9.88,37.69,-4.69,3.50,-5.06,-6.75,-0.14,-9.33,-2.99,100732.15,25.61
0.53,-7.46,-4.53,-9.56,38.19,-5.50,-7.25,3.00,-9.25,-0.10,-9.33,-3.00,100731.34,25.60
-0.06,-7.44,-4.51,-9.56,38.19,-5.50,-30.00,6.37,-10.88,-0.06,-9.31,-3.07,100731.34,25.60
-0.23,-7.20,-4.18,-10.56,37.88,-6.06,-58.13,0.00,-6.87,-0.01,-9.19,-3.41,100731.49,25.60
0.03,-7.41,-4.58,-10.56,37.88,-6.06,-48.44,-8.50,0.75,-0.01,-9.13,-3.57,100731.64,25.60
0.08,-7.90,-4.51,-11.38,38.00,-4.50,-17.62,-10.81,2.94,-0.05,-9.08,-3.70,100731.64,25.59
0.12,-7.82,-3.83,-11.38,38.00,-4.50,8.56,-9.88,-0.25,-0.07,-9.08,-3.69,100732.10,25.59
0.22,-7.61,-3.10,-10.38,39.19,-3.00,18.69,-8.19,-1.50,-0.08,-9.11,-3.62,100732.17,25.59
0.30,-7.63,-2.70,-9.19,38.38,-2.75,17.37,-7.69,0.69,-0.09,-9.13,-3.56,100732.17,25.59
0.21,-8.20,-2.70,-9.19,38.38,-2.75,9.81,-7.69,5.25,-0.12,-9.15,-3.50,100732.69,25.59
-0.12,-8.95,-3.12,-10.19,37.88,-4.69,1.31,-6.75,8.63,-0.17,-9.16,-3.48,100732.75,25.59
-0.42,-10.31,-3.86,-10.19,37.88,-4.69,-2.12,-6.12,8.31,-0.20,-9.16,-3.48,100732.75,25.59
-0.40,-10.98,-4.33,-10.06,38.25,-4.00,4.19,-1.62,4.50,-0.24,-9.16,-3.48,100732.34,25.59
-0.53,-11.49,-4.78,-10.06,38.25,-4.00,23.81,8.38,-0.13,-0.24,-9.19,-3.40,100732.66,25.59
-0.44,-11.43,-4.81,-10.06,38.69,-3.69,33.25,11.56,-3.37,-0.20,-9.24,-3.25,100732.66,25.59
0.22,-10.90,-4.31,-10.06,38.69,-3.69,33.63,14.50,-8.25,-0.16,-9.28,-3.15,100732.30,25.59
0.20,-10.01,-3.34,-10.50,38.25,-4.50,24.31,18.81,-6.19,-0.07,-9.34,-2.97,100732.47,25.59
0.20,-9.61,-3.88,-10.50,38.56,-5.69,8.75,14.56,0.06,-0.05,-9.35,-2.92,100732.47,25.59
0.11,-8.84,-3.81,-10.50,38.56,-5.69,-17.50,15.69,-1.06,-0.03,-9.34,-2.98,100732.89,25.59
0.59,-7.63,-4.04,-9.25,38.69,-8.00,5.81,11.75,-0.62,0.00,-9.33,-3.01,100733.20,25.59
0.16,-7.68,-4.09,-9.25,38.69,-8.00,10.88,9.63,1.44,0.01,-9.34,-2.98,100733.20,25.58
-0.18,-7.89,-3.72,-9.69,38.88,-6.69,-18.75,1.19,3.94,0.00,-9.33,-3.01,100733.28,25.58
0.29,-8.13,-3.99,-10.06,38.06,-6.19,-49.00,-3.37,3.94,-0.02,-9.23,-3.28,100733.18,25.58
0.77,-8.14,-4.22,-10.06,38.06,-6.19,-43.88,4.12,-2.75,-0.01,-9.18,-3.43,100733.18,25.57
0.61,-7.99,-3.78,-9.69,38.06,-4.69,-19.31,13.13,-7.62,0.05,-9.12,-3.58,100733.70,25.57
-0.03,-8.06,-3.47,-9.69,38.06,-4.69,-7.69,10.31,-3.87,0.08,-9.11,-3.60,100734.09,25.57
0.05,-8.25,-3.30,-9.69,38.06,-3.06,-3.81,1.44,0.19,0.09,-9.10,-3.63,100734.09,25.57
0.33,-8.76,-3.32,-9.69,38.06,-3.06,7.75,0.00,-1.81,0.09,-9.11,-3.61,100733.80,25.57
0.56,-9.29,-3.22,-10.69,38.19,-2.69,18.44,2.31,-5.12,0.11,-9.14,-3.54,100733.66,25.57
0.50,-9.61,-3.14,-10.25,39.06,-3.37,20.75,3.31,-5.31,0.13,-9.16,-3.48,100733.66,25.56
0.29,-9.95,-3.57,-10.25,39.06,-3.37,17.00,1.62,-3.69,0.16,-9.20,-3.37,100733.02,25.56
-0.13,-9.96,-4.51,-9.88,38.06,-3.75,6.81,-3.75,-3.12,0.17,-9.22,-3.32,100733.32,25.56
-0.34,-10.38,-5.27,-9.88,38.06,-3.75,-2.37,-6.31,-4.19,0.18,-9.22,-3.32,100733.32,25.56
-0.69,-9.72,-4.52,-10.88,37.69,-4.50,-1.62,-4.81,-8.75,0.20,-9.21,-3.34,100734.13,25.56
-0.28,-9.45,-4.84,-10.56,37.69,-6.06,7.06,-15.56,-1.69,0.21,-9.22,-3.31,100733.77,25.56
0.29,-9.63,-5.39,-10.56,37.69,-6.06,-20.56,-16.87,-0.13,0.18,-9.21,-3.36,100733.77,25.56
0.35,-8.88,-5.05,-10.69,38.06,-4.87,-43.25,-4.12,-1.37,0.17,-9.14,-3.54,100733.39,25.56
-0.07,-8.56,-4.93,-10.69,38.06,-4.87,-25.56,-3.19,3.06,0.16,-9.08,-3.69,100733.11,25.56
-0.55,-8.79,-5.46,-11.38,38.00,-3.37,-14.00,-4.75,2.75,0.14,-9.06,-3.74,100733.11,25.56
-0.68,-8.32,-4.96,-11.38,38.00,-3.37,-19.25,-7.62,-2.87,0.13,-9.03,-3.82,100733.94,25.56
-0.21,-8.02,-4.54,-10.69,37.38,-3.00,-20.19,-12.13,-2.75,0.12,-8.97,-3.94,100733.63,25.56
0.16,-8.01,-4.15,-10.38,37.69,-2.50,-2.75,-14.50,-0.25,0.10,-8.96,-3.96,100733.63,25.55
0.39,-7.79,-3.42,-10.38,37.69,-2.50,15.56,-11.88,0.37,0.08,-8.98,-3.92,100734.09,25.55
0.28,-7.71,-3.04,-10.38,37.38,-2.37,19.44,-8.44,1.37,0.05,-9.02,-3.83,100734.07,25.55
0.11,-7.85,-2.84,-10.38,37.38,-2.37,11.63,-5.19,0.81,0.03,-9.05,-3.76,100734.07,25.55
-0.21,-8.41,-3.00,-10.38,37.56,-2.69,6.56,-2.19,0.19,0.03,-9.06,-3.72,100734.39,25.55
-0.32,-8.83,-3.34,-10.88,37.25,-2.25,4.06,1.31,-0.69,0.03,-9.07,-3.70,100734.48,25.55
-0.45,-9.72,-3.96,-10.88,37.25,-2.25,2.37,3.12,-1.50,0.04,-9.08,-3.69,100734.48,25.54
-0.44,-10.62,-4.53,-10.25,37.25,-2.69,7.31,7.12,-4.06,0.06,-9.09,-3.67,100734.45,25.54
-0.32,-10.84,-4.71,-10.25,37.25,-2.69,23.31,13.00,-8.06,0.13,-9.14,-3.54,100734.85,25.54
-0.04,-10.66,-4.86,-12.19,37.56,-2.69,32.13,15.56,-6.75,0.17,-9.17,-3.44,100734.85,25.54
0.34,-10.26,-4.23,-12.19,37.56,-2.69,24.37,18.37,-1.94,0.22,-9.22,-3.31,100734.95,25.54
0.53,-9.64,-4.56,-11.75,36.50,-3.06,8.31,18.81,6.06,0.24,-9.25,-3.24,100734.68,25.54
0.68,-9.66,-5.33,-11.75,36.50,-3.06,-14.94,20.12,7.81,0.24,-9.22,-3.31,100734.68,25.54
0.78,-9.27,-5.24,-11.00,36.38,-5.50,-32.38,31.44,-4.31,0.29,-9.16,-3.47,100733.99,25.54
0.40,-8.10,-4.27,-11.38,36.06,-4.00,-6.31,28.69,-2.12,0.35,-9.15,-3.49,100734.39,25.54
-0.23,-7.83,-4.09,-11.38,36.06,-4.00,22.12,11.38,9.56,0.35,-9.17,-3.43,100734.39,25.54
-0.50,-7.73,-3.66,-11.75,36.88,-5.25,1.62,-9.38,17.00,0.27,-9.20,-3.38,100733.77,25.54
-0.14,-7.35,-3.58,-11.75,36.88,-5.25,-17.44,-20.62,23.62,0.14,-9.18,-3.44,100733.33,25.54
0.23,-7.42,-3.83,-11.19,36.50,-4.25,-14.56,-19.62,24.75,0.00,-9.15,-3.51,100733.33,25.54
0.20,-7.65,-3.64,-11.19,36.50,-4.25,-3.00,-9.75,17.44,-0.07,-9.15,-3.52,100733.56,25.54
0.16,-7.59,-3.27,-10.75,36.50,-5.06,3.19,-0.88,10.13,-0.13,-9.15,-3.51,100733.63,25.55
0.20,-7.47,-2.84,-10.75,36.50,-5.06,2.12,1.75,9.44,-0.16,-9.15,-3.50,100733.63,25.55
0.24,-7.67,-2.88,-9.69,36.75,-5.06,-3.50,3.56,8.00,-0.20,-9.14,-3.52,100733.68,25.55
0.31,-8.06,-2.88,-9.56,37.19,-3.06,-1.00,7.56,0.44,-0.20,-9.14,-3.53,100733.86,25.55
0.21,-8.79,-3.11,-9.56,37.19,-3.06,6.37,10.13,-5.19,-0.16,-9.15,-3.51,100733.86,25.55
