a_x,a_y,a_z,m_x,m_y,m_z,omega_x,omega_y,omega_z,g_x,g_y,g_z,pressure,temperature
-0.08,-9.89,-3.93,-8.88,36.75,-4.19,0.37,7.31,-7.31,-0.10,-9.15,-3.50,100734.15,25.55
-0.23,-10.48,-4.63,-8.88,36.75,-4.19,-13.00,1.94,-10.38,-0.05,-9.13,-3.55,100734.23,25.55
-0.46,-11.15,-5.43,-10.38,37.56,-5.06,-8.56,-0.19,-10.75,-0.02,-9.12,-3.58,100734.23,25.54
-0.27,-11.61,-5.71,-9.69,36.75,-4.56,8.38,-1.12,-11.75,0.02,-9.13,-3.57,100734.23,25.54
-0.77,-10.46,-4.97,-9.69,36.75,-4.56,23.06,-3.75,-9.56,0.07,-9.16,-3.48,100734.09,25.54
-0.94,-10.18,-4.90,-10.06,37.50,-5.37,21.06,-15.19,1.62,0.04,-9.19,-3.39,100734.09,25.54
-0.28,-10.37,-5.94,-10.06,37.50,-5.37,-15.44,-16.31,-1.00,0.00,-9.18,-3.43,100734.09,25.54
0.29,-9.38,-5.08,-10.75,36.38,-5.37,-6.06,-2.81,-4.25,0.00,-9.16,-3.48,100733.60,25.53
-0.21,-8.48,-4.23,-10.75,36.38,-5.37,13.56,-0.81,-3.44,0.01,-9.17,-3.46,100733.60,25.53
-0.98,-7.78,-4.20,-11.06,36.38,-5.00,13.00,-4.87,-4.00,0.03,-9.20,-3.37,100733.59,25.53
-1.01,-7.47,-4.24,-9.69,36.38,-5.37,-22.94,-13.06,-1.19,0.01,-9.16,-3.48,100733.54,25.53
-0.44,-7.24,-4.19,-9.69,36.38,-5.37,-34.31,-16.56,0.94,0.00,-9.12,-3.58,100733.54,25.52
0.15,-7.39,-4.12,-10.50,36.38,-4.56,-5.25,-14.50,-0.81,-0.03,-9.09,-3.66,100733.60,25.52
0.26,-7.43,-3.54,-10.50,36.38,-4.56,17.25,-9.56,-4.94,-0.03,-9.11,-3.61,100733.43,25.52
0.35,-7.22,-2.77,-11.50,36.00,-4.56,17.87,-8.75,-2.81,-0.03,-9.15,-3.52,100733.43,25.51
0.52,-7.22,-2.38,-11.50,36.00,-4.56,10.38,-8.56,1.50,-0.05,-9.17,-3.46,100733.42,25.51
0.19,-7.89,-2.66,-11.50,36.38,-5.37,0.13,-8.06,3.81,-0.08,-9.18,-3.44,100733.43,25.51
-0.23,-9.45,-3.50,-11.75,36.38,-5.50,-5.44,-7.44,4.19,-0.10,-9.17,-3.45,100733.43,25.51
-0.25,-10.45,-4.10,-11.75,36.38,-5.50,-7.06,-3.56,0.75,-0.12,-9.16,-3.49,100733.56,25.51
-0.27,-11.00,-4.61,-10.56,36.00,-5.50,18.19,5.75,-0.88,-0.10,-9.17,-3.45,100733.86,25.51
-0.53,-10.90,-4.73,-10.56,36.00,-5.50,33.13,8.88,-0.31,-0.09,-9.21,-3.36,100733.86,25.50
-0.15,-10.85,-5.17,-10.50,35.69,-5.50,38.44,10.38,1.19,-0.08,-9.27,-3.18,100733.81,25.50
-0.23,-10.44,-4.43,-11.56,36.38,-7.06,26.69,15.75,0.06,-0.06,-9.32,-3.03,100733.70,25.50
-0.03,-9.91,-4.34,-11.56,36.38,-7.06,21.81,16.06,3.25,-0.05,-9.36,-2.92,100733.70,25.50
0.84,-9.58,-5.00,-11.50,37.25,-8.25,3.06,15.94,1.19,-0.04,-9.37,-2.87,100733.48,25.50
0.92,-8.52,-4.44,-11.50,37.25,-8.25,-13.13,25.00,-3.62,0.00,-9.36,-2.92,100733.21,25.50
0.67,-7.72,-4.16,-10.69,36.56,-9.19,-5.75,24.62,0.44,0.03,-9.35,-2.94,100733.21,25.50
0.16,-7.73,-4.57,-10.69,36.56,-9.19,2.19,18.25,8.56,0.02,-9.35,-2.94,100733.68,25.50
-0.10,-8.18,-5.07,-11.06,36.38,-9.19,-31.00,7.25,8.19,0.00,-9.32,-3.04,100733.14,25.50
0.34,-8.56,-5.47,-11.56,36.50,-8.38,-41.69,1.94,5.50,-0.01,-9.28,-3.16,100733.14,25.49
0.91,-8.68,-5.51,-11.56,36.50,-8.38,-24.06,3.12,-1.50,-0.01,-9.22,-3.32,100733.18,25.49
0.93,-8.35,-4.82,-12.00,36.50,-7.06,9.56,9.88,-5.00,0.01,-9.22,-3.32,100733.47,25.50
0.73,-7.91,-4.06,-12.00,36.50,-7.06,20.69,6.81,-0.62,0.04,-9.25,-3.23,100733.47,25.49
0.44,-7.92,-3.59,-12.00,36.50,-7.00,6.81,-3.12,7.81,0.01,-9.27,-3.17,100732.96,25.49
0.35,-8.22,-3.44,-11.56,36.19,-7.19,-3.56,-7.31,8.81,-0.03,-9.27,-3.18,100732.99,25.49
0.24,-8.25,-3.50,-11.56,36.19,-7.19,2.44,-5.56,6.25,-0.06,-9.27,-3.18,100732.99,25.49
0.17,-8.44,-3.44,-10.75,36.50,-8.00,16.31,-2.12,1.81,-0.07,-9.28,-3.15,100733.31,25.49
0.00,-8.59,-3.55,-10.75,36.50,-8.00,12.69,-1.81,-0.44,-0.06,-9.30,-3.09,100733.49,25.49
0.16,-8.79,-4.01,-11.56,37.25,-8.25,5.37,-3.75,-1.12,-0.06,-9.30,-3.09,100733.49,25.49
0.16,-9.48,-4.85,-11.56,37.25,-8.25,-0.88,-4.81,-3.69,-0.05,-9.30,-3.08,100734.41,25.49
0.00,-9.94,-5.00,-11.69,36.88,-8.69,6.06,-1.25,-11.38,-0.02,-9.31,-3.07,100734.03,25.48
-0.42,-9.51,-4.07,-12.38,36.50,-8.25,29.94,1.25,-18.94,0.06,-9.34,-2.97,100734.03,25.48
-0.35,-9.39,-4.11,-12.38,36.50,-8.25,40.81,-10.06,-13.50,0.13,-9.40,-2.78,100733.31,25.48
0.28,-9.70,-5.40,-12.06,36.19,-9.38,3.75,-13.50,-13.56,0.17,-9.42,-2.69,100733.01,25.47
0.40,-8.84,-4.89,-12.06,36.19,-9.38,-17.75,-3.56,-18.25,0.21,-9.41,-2.74,100733.01,25.47
-0.04,-8.69,-4.78,-13.06,35.75,-9.38,-7.12,2.69,-11.88,0.29,-9.39,-2.80,100732.72,25.47
-0.52,-8.72,-5.04,-13.06,35.75,-9.38,9.13,-0.06,-3.25,0.32,-9.39,-2.77,100732.27,25.47
-0.54,-8.72,-5.16,-14.56,35.06,-9.06,-13.63,-7.81,4.37,0.30,-9.39,-2.79,100732.27,25.46
-0.07,-9.06,-5.70,-14.56,35.06,-9.06,-31.31,-9.81,7.31,0.26,-9.35,-2.94,100732.23,25.46
0.15,-9.20,-5.50,-15.00,35.56,-9.50,-16.56,-1.25,4.44,0.22,-9.31,-3.06,100731.92,25.46
0.34,-8.78,-4.65,-14.00,34.88,-8.69,7.00,3.06,2.19,0.22,-9.31,-3.05,100731.92,25.45
0.52,-8.43,-3.89,-14.00,34.88,-8.69,27.31,5.87,3.25,0.21,-9.34,-2.95,100732.25,25.45
0.44,-8.20,-3.29,-13.56,35.69,-8.69,20.44,6.62,9.31,0.19,-9.38,-2.84,100732.12,25.45
0.23,-8.26,-2.99,-13.56,35.69,-8.69,2.81,6.06,14.13,0.13,-9.39,-2.82,100732.12,25.45
-0.10,-8.48,-2.95,-13.19,35.25,-8.00,2.06,5.62,16.31,0.08,-9.39,-2.82,100732.48,25.45
-0.61,-8.96,-2.98,-13.19,35.25,-8.00,10.63,3.06,19.62,0.00,-9.40,-2.78,100732.90,25.45
-0.79,-9.15,-3.04,-13.56,34.50,-9.19,12.81,0.06,22.44,-0.09,-9.42,-2.72,100732.90,25.45
-1.04,-9.16,-2.84,-13.56,34.50,-9.19,13.88,-2.44,22.69,-0.21,-9.43,-2.65,100732.65,25.45
-1.31,-9.61,-2.79,-12.88,36.00,-10.00,14.56,-8.13,20.50,-0.32,-9.45,-2.58,100732.20,25.45
-1.27,-9.91,-2.82,-11.00,35.88,-9.56,13.69,-11.06,18.62,-0.39,-9.46,-2.53,100732.20,25.44
-0.92,-9.78,-3.04,-11.00,35.88,-9.56,15.31,-13.19,13.75,-0.48,-9.47,-2.46,100732.28,25.44
-1.07,-9.84,-2.99,-11.38,35.69,-10.69,20.12,-13.06,10.00,-0.55,-9.49,-2.37,100732.29,25.44
-1.35,-10.00,-3.07,-11.38,35.69,-10.69,23.44,-15.44,9.38,-0.62,-9.52,-2.26,100732.29,25.44
-1.26,-10.00,-3.20,-11.00,35.25,-10.00,30.12,-21.00,10.06,-0.69,-9.54,-2.12,100732.16,25.44
-1.14,-10.32,-3.57,-11.00,35.25,-10.00,30.50,-24.81,16.06,-0.79,-9.57,-1.96,100731.80,25.44
-1.16,-10.12,-3.79,-11.25,35.56,-12.00,30.31,-27.50,21.75,-0.87,-9.58,-1.86,100731.80,25.43
-1.02,-10.07,-3.68,-10.88,35.56,-11.69,45.31,-29.12,26.44,-1.02,-9.61,-1.65,100731.88,25.43
-1.11,-9.73,-3.09,-10.88,35.56,-11.69,64.31,-31.94,29.19,-1.18,-9.63,-1.40,100731.69,25.43
-1.23,-9.53,-2.35,-9.19,34.25,-13.56,69.25,-40.81,35.81,-1.37,-9.65,-1.04,100731.69,25.43
-1.38,-9.55,-2.20,-9.19,34.25,-13.56,58.25,-47.13,43.13,-1.59,-9.65,-0.70,100731.80,25.43
-1.80,-9.52,-1.99,-9.69,34.38,-16.00,46.00,-44.75,43.13,-1.81,-9.62,-0.42,100731.33,25.42
-1.87,-9.46,-1.54,-9.69,34.38,-16.00,44.94,-42.06,39.38,-1.95,-9.60,-0.25,100731.33,25.42
-1.69,-9.63,-1.12,-7.50,34.69,-17.56,51.56,-33.00,26.62,-2.10,-9.57,0.02,100731.09,25.42
-2.10,-9.68,-0.36,-6.50,34.88,-16.87,50.13,-26.81,14.75,-2.19,-9.55,0.30,100731.21,25.42
-2.38,-9.58,0.09,-6.50,34.88,-16.87,43.00,-26.75,3.94,-2.22,-9.53,0.55,100731.21,25.42
-2.53,-8.75,0.70,-6.75,33.56,-19.06,43.88,-31.31,-2.50,-2.21,-9.52,0.79,100731.90,25.42
-2.88,-8.67,0.75,-6.75,33.56,-19.06,42.94,-38.06,-5.56,-2.17,-9.50,1.04,100732.17,25.42
-3.12,-8.93,0.97,-7.00,33.88,-19.75,36.25,-45.56,-6.37,-2.11,-9.49,1.27,100732.17,25.42
-3.00,-9.24,0.78,-7.00,33.88,-19.75,28.31,-55.63,-7.25,-2.06,-9.48,1.40,100732.09,25.42
-2.57,-9.63,0.35,-7.69,33.00,-20.00,29.06,-57.44,-13.56,-1.97,-9.47,1.59,100731.67,25.42
-2.48,-9.55,0.30,-7.69,33.00,-20.00,30.00,-54.88,-18.06,-1.88,-9.46,1.73,100731.67,25.42
-2.02,-9.28,0.80,-8.50,33.19,-21.75,40.19,-45.88,-14.00,-1.71,-9.44,2.01,100731.14,25.42
-1.56,-9.27,1.15,-9.50,32.25,-22.19,46.25,-38.75,1.50,-1.64,-9.39,2.26,100731.02,25.42
-1.33,-9.07,2.26,-9.50,32.25,-22.19,44.00,-33.19,10.31,-1.65,-9.33,2.50,100731.02,25.42
-1.53,-9.59,3.20,-9.75,32.50,-21.00,39.13,-26.75,17.94,-1.68,-9.29,2.64,100730.98,25.42
-1.73,-9.52,3.13,-9.75,32.50,-21.00,22.87,-22.06,15.06,-1.73,-9.23,2.80,100731.05,25.42
-1.68,-8.78,3.43,-10.69,31.00,-22.25,14.00,-18.25,8.00,-1.74,-9.20,2.88,100731.05,25.42
-1.84,-7.74,3.55,-10.69,31.00,-22.25,19.69,-16.37,2.62,-1.73,-9.18,2.95,100731.36,25.42
-1.79,-6.85,3.76,-11.06,31.00,-22.50,32.31,-13.38,0.56,-1.72,-9.14,3.09,100730.98,25.42
-1.69,-5.76,4.48,-11.06,31.00,-22.50,32.06,-10.69,0.88,-1.70,-9.09,3.25,100730.98,25.42
-1.76,-6.42,4.89,-10.69,30.19,-23.25,12.06,-6.12,1.12,-1.70,-9.07,3.31,100731.27,25.42
-1.98,-6.83,4.68,-9.75,30.00,-23.69,-28.31,-1.81,2.25,-1.71,-9.11,3.18,100730.98,25.42
-1.91,-7.22,4.32,-9.75,30.00,-23.69,-57.44,2.25,-2.94,-1.70,-9.17,3.01,100730.98,25.42
-1.84,-7.46,3.67,-10.50,30.25,-21.50,-57.25,6.69,-10.56,-1.67,-9.26,2.73,100731.52,25.42
-1.71,-7.46,3.53,-10.50,30.25,-21.50,-47.81,10.44,-15.44,-1.62,-9.34,2.48,100731.79,25.42
-1.40,-7.71,3.55,-11.38,32.00,-21.06,-47.69,13.13,-18.25,-1.55,-9.41,2.25,100731.79,25.41
-1.41,-8.13,3.59,-10.25,31.69,-19.50,-63.25,17.00,-18.75,-1.48,-9.49,1.97,100732.14,25.41
-1.48,-9.05,3.10,-10.25,31.69,-19.50,-83.69,21.94,-22.31,-1.40,-9.57,1.58,100732.97,25.41
-1.48,-10.18,2.48,-10.38,32.75,-17.50,-91.06,26.87,-26.12,-1.33,-9.63,1.27,100732.97,25.41
-1.66,-11.96,1.31,-10.38,32.75,-17.50,-91.69,29.19,-25.00,-1.21,-9.69,0.80,100733.14,25.41
-1.25,-13.30,-0.12,-11.56,33.50,-14.00,-78.94,32.19,-26.19,-1.10,-9.73,0.37,100733.41,25.41
-1.16,-13.36,-0.38,-11.56,33.50,-14.00,-44.44,38.63,-23.62,-0.98,-9.75,0.07,100733.41,25.40
-1.22,-13.21,-0.96,-11.69,35.25,-10.88,-9.25,35.44,-11.75,-0.89,-9.76,-0.04,100733.99,25.40
-0.99,-11.62,-1.44,-11.75,35.75,-11.88,1.81,30.44,0.37,-0.88,-9.76,-0.05,100733.28,25.40
-1.10,-10.49,-1.51,-11.75,35.75,-11.88,0.44,29.37,8.31,-0.92,-9.76,-0.07,100733.28,25.39
-1.14,-9.37,-1.86,-13.25,36.19,-12.25,-5.94,28.87,20.00,-0.98,-9.75,-0.09,100733.44,25.39
-0.95,-8.60,-1.90,-13.25,36.19,-12.25,-8.00,29.12,23.50,-1.09,-9.74,-0.15,100733.77,25.39
-0.73,-8.24,-1.82,-11.50,35.38,-12.19,-3.37,25.50,16.94,-1.18,-9.73,-0.19,100733.77,25.38
-0.60,-7.98,-1.71,-11.50,35.38,-12.19,-6.50,21.69,11.50,-1.24,-9.72,-0.22,100733.66,25.38
-0.39,-8.15,-1.58,-9.69,36.56,-12.19,-25.69,21.00,8.38,-1.29,-9.71,-0.33,100734.09,25.38
-0.59,-8.54,-1.13,-9.69,36.56,-12.19,-36.25,20.62,6.62,-1.31,-9.70,-0.45,100734.09,25.37
-0.63,-8.96,-1.05,-8.88,36.56,-12.00,-38.69,22.06,4.37,-1.33,-9.69,-0.66,100733.63,25.37
-0.79,-9.18,-0.77,-8.50,36.56,-10.88,-33.69,26.69,2.44,-1.33,-9.67,-0.85,100733.61,25.37
-0.95,-9.11,-0.61,-8.50,36.56,-10.88,-31.06,30.25,1.00,-1.32,-9.66,-1.02,100733.61,25.36
-1.23,-8.84,-0.68,-9.19,37.75,-10.06,-29.81,31.37,0.13,-1.31,-9.65,-1.13,100733.66,25.36
-1.30,-8.75,-0.99,-9.19,37.75,-10.06,-32.56,28.25,0.44,-1.29,-9.62,-1.37,100734.07,25.36
-1.34,-9.11,-1.27,-7.69,37.38,-9.25,-33.44,21.37,1.12,-1.28,-9.60,-1.49,100734.07,25.36
-1.27,-9.30,-1.23,-7.69,37.38,-9.25,-27.62,13.88,0.75,-1.27,-9.58,-1.64,100734.00,25.36
-1.20,-9.90,-1.30,-8.69,37.00,-7.87,-19.56,7.44,-1.06,-1.26,-9.56,-1.75,100733.51,25.35
-0.84,-10.65,-1.39,-8.69,37.00,-7.87,-18.00,5.87,-1.81,-1.25,-9.55,-1.82,100733.51,25.35
-0.99,-11.18,-1.43,-7.87,37.06,-7.25,-14.44,8.31,-0.19,-1.24,-9.53,-1.90,100733.17,25.35
-1.34,-11.66,-1.73,-8.50,37.06,-5.56,-5.31,7.69,3.37,-1.25,-9.52,-1.95,100733.63,25.35
-1.50,-11.73,-1.82,-8.50,37.06,-5.56,3.44,5.31,4.50,-1.26,-9.52,-1.94,100733.63,25.35
-1.88,-11.84,-1.63,-7.19,37.56,-5.87,23.56,-6.50,7.37,-1.29,-9.53,-1.87,100733.80,25.35
-1.85,-11.63,-1.47,-7.19,37.56,-5.87,33.44,-18.31,7.81,-1.33,-9.55,-1.73,100733.81,25.35
-1.92,-11.31,-2.03,-7.19,37.00,-7.87,14.88,-21.94,8.06,-1.39,-9.57,-1.59,100733.81,25.34
-1.45,-10.52,-3.14,-7.19,37.00,-7.87,-19.75,-15.00,2.25,-1.43,-9.56,-1.62,100732.66,25.34
-1.62,-9.27,-3.92,-6.87,38.00,-7.75,-22.37,-7.00,-3.75,-1.43,-9.54,-1.74,100732.37,25.34
-1.65,-8.19,-3.70,-6.87,38.00,-7.75,-1.75,-3.00,-7.37,-1.41,-9.54,-1.76,100732.37,25.34
-1.80,-7.60,-3.59,-7.69,37.56,-6.69,13.06,1.31,-7.19,-1.36,-9.56,-1.67,100732.27,25.34
-1.79,-7.61,-3.25,-5.75,38.00,-7.50,-28.37,-0.13,-5.31,-1.33,-9.55,-1.73,100732.52,25.33
-1.72,-8.13,-2.64,-5.75,38.00,-7.50,-51.69,2.00,-5.00,-1.31,-9.53,-1.88,100732.52,25.33
-1.77,-8.32,-2.36,-7.00,38.00,-5.87,-56.44,4.50,-8.69,-1.27,-9.47,-2.16,100732.46,25.33
-1.61,-8.54,-2.31,-7.00,38.00,-5.87,-38.56,2.81,-15.13,-1.20,-9.43,-2.38,100732.84,25.33
-1.12,-8.35,-2.41,-7.25,38.00,-5.19,-29.19,2.69,-19.87,-1.11,-9.40,-2.52,100732.84,25.32
-0.78,-7.92,-2.18,-7.25,38.00,-5.19,-26.75,1.87,-22.00,-1.00,-9.38,-2.65,100732.35,25.32
-0.37,-7.69,-2.38,-7.25,38.38,-4.37,-34.56,1.50,-17.69,-0.91,-9.34,-2.81,100733.16,25.32
-0.51,-8.21,-2.46,-8.75,38.00,-2.06,-36.50,4.12,-15.56,-0.86,-9.31,-2.92,100733.16,25.32
-0.55,-8.91,-2.74,-8.75,38.00,-2.06,-35.75,9.63,-12.81,-0.76,-9.25,-3.15,100733.52,25.32
-0.47,-9.30,-2.78,-9.75,37.25,-1.25,-27.37,15.69,-6.56,-0.69,-9.20,-3.30,100734.21,25.32
-0.56,-9.97,-2.94,-9.75,37.25,-1.25,-22.06,17.37,-2.50,-0.66,-9.18,-3.38,100734.21,25.31
-0.53,-10.66,-3.56,-9.25,37.75,0.00,-15.81,19.37,2.56,-0.63,-9.14,-3.47,100734.21,25.31
-0.65,-11.09,-4.23,-8.06,38.69,0.37,-6.56,21.50,4.44,-0.62,-9.13,-3.52,100734.24,25.31
-0.69,-11.21,-4.51,-8.06,38.69,0.37,6.81,22.69,5.81,-0.60,-9.13,-3.52,100734.24,25.31
-0.91,-11.70,-4.80,-9.56,38.19,-0.56,20.00,27.19,5.25,-0.58,-9.15,-3.45,100733.95,25.31
-0.97,-11.49,-4.28,-9.56,38.19,-0.56,26.06,32.75,4.19,-0.55,-9.20,-3.34,100733.88,25.30
-0.92,-10.55,-5.39,-9.56,38.19,-1.25,14.56,34.63,4.56,-0.52,-9.22,-3.29,100733.88,25.30
-1.05,-9.31,-6.11,-9.56,38.19,-1.25,-15.13,34.50,4.00,-0.49,-9.21,-3.33,100734.11,25.30
-1.23,-8.49,-5.99,-8.88,38.50,-2.06,-3.31,26.94,1.25,-0.43,-9.17,-3.42,100733.86,25.30
-0.97,-8.03,-5.66,-9.38,38.50,-2.87,16.94,18.69,1.31,-0.41,-9.19,-3.39,100733.86,25.29
-0.30,-7.42,-5.14,-9.38,38.50,-2.87,28.37,7.56,5.56,-0.41,-9.23,-3.26,100734.15,25.29
-0.08,-7.29,-4.76,-8.00,38.50,-1.69,7.37,1.25,10.00,-0.45,-9.26,-3.19,100733.83,25.29
-0.01,-7.46,-4.56,-8.00,38.50,-1.69,-17.25,-0.13,10.75,-0.50,-9.24,-3.23,100733.83,25.29
-0.48,-7.79,-3.96,-8.56,38.50,-3.00,-17.44,6.19,8.50,-0.53,-9.20,-3.33,100733.59,25.29
-0.69,-7.63,-3.36,-7.87,39.19,-2.56,-3.69,10.69,6.62,-0.55,-9.19,-3.37,100733.48,25.28
-0.83,-7.54,-3.15,-7.87,39.19,-2.56,0.00,9.69,8.44,-0.57,-9.18,-3.37,100733.48,25.28
-0.88,-7.65,-3.05,-6.50,38.75,-3.25,-7.37,2.81,12.06,-0.61,-9.17,-3.39,100733.53,25.28
-0.83,-7.72,-3.26,-6.50,38.75,-3.25,-14.81,-3.56,10.50,-0.66,-9.15,-3.45,100733.85,25.29
-0.91,-7.98,-3.52,-7.37,40.00,-2.69,-16.87,-7.44,3.25,-0.71,-9.12,-3.53,100733.85,25.29
-1.03,-8.69,-3.74,-7.37,40.00,-2.69,-19.75,-10.31,-6.12,-0.71,-9.08,-3.61,100733.38,25.29
-0.55,-9.29,-3.92,-7.50,39.25,-0.75,-22.37,-11.63,-14.75,-0.68,-9.05,-3.71,100732.84,25.29
-0.45,-9.60,-3.92,-7.50,39.25,-0.75,-19.50,-10.81,-18.75,-0.63,-9.02,-3.77,100732.84,25.29
-0.30,-10.06,-4.05,-7.69,38.56,-1.50,-8.38,-11.38,-20.56,-0.54,-9.00,-3.84,100732.92,25.29
-0.21,-10.35,-4.38,-8.38,38.88,-1.87,-1.37,-14.94,-17.69,-0.48,-9.00,-3.85,100732.81,25.29
-0.37,-10.76,-4.96,-8.38,38.88,-1.87,3.00,-18.56,-15.38,-0.45,-9.00,-3.84,100732.81,25.29
-0.44,-10.84,-5.34,-9.56,38.75,-2.25,15.19,-22.19,-15.13,-0.43,-9.03,-3.79,100732.74,25.29
-0.55,-10.54,-5.39,-9.56,38.75,-2.25,34.50,-22.75,-17.87,-0.38,-9.11,-3.60,100732.69,25.29
-0.53,-10.13,-6.08,-10.06,38.69,-1.00,34.81,-24.56,-17.81,-0.35,-9.15,-3.48,100732.69,25.29
-0.27,-9.47,-6.09,-10.06,38.50,-1.87,18.50,-20.69,-17.31,-0.31,-9.20,-3.37,100733.07,25.29
-0.27,-8.94,-5.88,-10.06,38.50,-1.87,14.69,-12.94,-17.06,-0.23,-9.24,-3.27,100733.25,25.29
-0.66,-7.94,-5.18,-11.56,38.75,-2.25,29.25,-8.06,-15.94,-0.19,-9.27,-3.19,100733.25,25.29
-1.08,-7.42,-4.77,-11.56,38.75,-2.25,35.63,-10.38,-8.31,-0.15,-9.32,-3.02,100733.51,25.29
-1.23,-7.28,-4.58,-10.88,38.75,-3.37,16.94,-11.31,-1.06,-0.16,-9.36,-2.90,100733.48,25.29
-0.88,-7.43,-4.38,-10.88,38.75,-3.37,-1.94,-13.56,-0.88,-0.17,-9.36,-2.90,100733.48,25.29
-0.21,-7.75,-4.36,-12.19,38.69,-3.75,-9.50,-11.25,-5.19,-0.17,-9.34,-2.96,100733.25,25.29
-0.14,-7.87,-4.12,-11.19,38.00,-4.19,8.38,-7.37,-3.81,-0.16,-9.35,-2.95,100733.13,25.29
0.07,-7.96,-3.73,-11.19,38.00,-4.19,15.00,-5.12,-1.37,-0.16,-9.36,-2.90,100733.13,25.29
0.35,-7.92,-3.69,-12.88,38.69,-4.50,7.62,-2.19,2.37,-0.17,-9.38,-2.85,100733.13,25.29
0.37,-8.11,-3.76,-12.88,38.69,-4.50,-5.69,6.19,4.62,-0.19,-9.37,-2.86,100732.91,25.29
0.07,-8.29,-4.01,-12.06,38.50,-4.87,-16.31,15.31,6.06,-0.17,-9.33,-3.00,100732.91,25.29
-0.07,-8.68,-4.35,-11.69,38.06,-4.87,-21.94,20.06,10.25,-0.18,-9.30,-3.10,100732.85,25.29
